season,details,from,until,days,games,reason,player,url
1920,Knock,2019-12-05,2019-12-13,8,1,injury,Phil Bardsley,/phil-bardsley/profil/spieler/15773
1920,Transferred to KRC Genk,2019-07-01,2020-01-29,,,Transfer,Sander Berge,/sander-berge/profil/spieler/333014
1920,Transferred to Club Brugge,2019-08-05,2020-07-31,,,Transfer,Simon Mignolet,/simon-mignolet/profil/spieler/50219
1920,Transferred to Weymouth FC,2019-10-26,2019-12-30,,,Transfer,Brennan Camp,/brennan-camp/profil/spieler/648699
1920,Strain,2020-02-02,2020-02-15,13,,injury,Ezri Konsa,/ezri-konsa/profil/spieler/413403
1920,Strain,2019-08-05,2019-08-09,4,,injury,Ezri Konsa,/ezri-konsa/profil/spieler/413403
1920,Transferred to Brentford,2019-07-01,2019-07-10,,,Transfer,Ezri Konsa,/ezri-konsa/profil/spieler/413403
1920,Transferred to CC Yatai,2019-07-01,2020-01-30,,,Transfer,Richairo Zivkovic,/richairo-zivkovic/profil/spieler/252755
1920,Knee Injury,2020-06-17,2020-07-04,17,5,injury,Jack O'Connell,/jack-oconnell/profil/spieler/212829
1920,Hamstring Injury,2020-01-02,2020-02-28,57,8,injury,Kiko Femenía,/kiko-femenia/profil/spieler/76467
1920,Knock,2019-12-01,2019-12-04,3,1,injury,Kiko Femenía,/kiko-femenia/profil/spieler/76467
1920,Transferred to Gillingham FC,2020-01-31,2020-05-30,,,Transfer,Jordan Graham,/jordan-graham/profil/spieler/183283
1920,Ankle Injury,2020-06-12,2020-06-26,14,4,injury,Sung-yueng Ki,/sung-yueng-ki/profil/spieler/81796
1920,Knock,2019-09-30,2020-02-26,149,8,injury,Sung-yueng Ki,/sung-yueng-ki/profil/spieler/81796
1920,Transferred to RCD Mallorca,2020-01-31,2020-07-31,,,Transfer,Sung-yueng Ki,/sung-yueng-ki/profil/spieler/81796
1920,Ankle Injury,2019-12-06,2019-12-14,8,2,injury,Harry Winks,/harry-winks/profil/spieler/249126
1920,Yellow card suspension,2019-12-27,2019-12-29,2,1,suspension,Harry Winks,/harry-winks/profil/spieler/249126
1920,Knee Injury,2019-11-09,2020-01-13,65,12,injury,Jamaal Lascelles,/jamaal-lascelles/profil/spieler/183318
1920,Ankle Injury,2020-02-26,2020-06-06,101,3,injury,Tammy Abraham,/tammy-abraham/profil/spieler/331726
1920,Knock,2020-02-02,2020-02-21,19,1,injury,Tammy Abraham,/tammy-abraham/profil/spieler/331726
1920,Ankle Injury,2020-01-31,2020-01-31,0,,injury,Tammy Abraham,/tammy-abraham/profil/spieler/331726
1920,Groin Injury,2019-12-06,2019-12-06,0,,injury,Tammy Abraham,/tammy-abraham/profil/spieler/331726
1920,Hip Injury,2019-11-28,2019-12-04,6,2,injury,Tammy Abraham,/tammy-abraham/profil/spieler/331726
1920,Strain,2020-01-05,2020-01-31,26,,injury,Leon Balogun,/leon-balogun/profil/spieler/56100
1920,Unknown Injury,2019-08-29,2019-10-04,36,5,injury,Leon Balogun,/leon-balogun/profil/spieler/56100
1920,Transferred to Wigan,2020-01-31,2020-05-30,,,Transfer,Leon Balogun,/leon-balogun/profil/spieler/56100
1920,Transferred to Wigan,2020-06-26,2020-07-31,,,Transfer,Leon Balogun,/leon-balogun/profil/spieler/56100
1920,Transferred to Blackburn,2019-07-31,2020-07-23,,,Transfer,Tosin Adarabioyo,/tosin-adarabioyo/profil/spieler/258878
1920,Hamstring Injury,2020-02-27,2020-06-15,109,3,injury,Aymeric Laporte,/aymeric-laporte/profil/spieler/176553
1920,Knock,2020-01-23,2020-02-20,28,4,injury,Aymeric Laporte,/aymeric-laporte/profil/spieler/176553
1920,Knee Injury,2019-08-29,2020-01-20,144,31,injury,Aymeric Laporte,/aymeric-laporte/profil/spieler/176553
1920,Knee Injury,2020-01-05,2020-05-19,135,9,injury,Chris Mepham,/chris-mepham/profil/spieler/480987
1920,Calf Injury,2019-09-29,2019-10-18,19,1,injury,Chris Mepham,/chris-mepham/profil/spieler/480987
1920,Knock,2019-09-11,2019-09-14,3,,injury,Chris Mepham,/chris-mepham/profil/spieler/480987
1920,Foot Injury,2020-06-21,2020-07-01,10,3,injury,Djibril Sidibé,/djibril-sidibe/profil/spieler/161869
1920,Unknown Injury,2019-12-15,2019-12-18,3,2,injury,Djibril Sidibé,/djibril-sidibe/profil/spieler/161869
1920,Transferred to Monaco,2019-07-01,2019-08-06,,,Transfer,Djibril Sidibé,/djibril-sidibe/profil/spieler/161869
1920,Transferred to Monaco,2020-07-31,2020-07-31,,,Transfer,Djibril Sidibé,/djibril-sidibe/profil/spieler/161869
1920,Transferred to FC Emmen,2020-01-31,2020-06-29,,,Transfer,Pontus Dahlberg,/pontus-dahlberg/profil/spieler/365544
1920,Hip Injury,2020-01-11,2020-01-27,16,3,injury,Lukasz Fabianski,/lukasz-fabianski/profil/spieler/29692
1920,Hip Injury,2019-09-28,2020-01-01,95,14,injury,Lukasz Fabianski,/lukasz-fabianski/profil/spieler/29692
1920,Groin Injury,2019-08-08,2019-08-09,1,,injury,Lukasz Fabianski,/lukasz-fabianski/profil/spieler/29692
1920,Head Injury,2020-01-06,2020-01-17,11,1,injury,Michael Verrips,/michael-verrips/profil/spieler/288259
1920,Transferred to KV Mechelen,2019-07-01,2019-08-07,,,Transfer,Michael Verrips,/michael-verrips/profil/spieler/288259
1920,Groin Strain,2020-06-22,2020-07-04,12,3,injury,Robbie Brady,/robbie-brady/profil/spieler/128229
1920,Calf Injury,2020-01-02,2020-01-18,16,2,injury,Robbie Brady,/robbie-brady/profil/spieler/128229
1920,Chest injury,2019-08-08,2019-09-13,36,5,injury,Robbie Brady,/robbie-brady/profil/spieler/128229
1920,Calf Injury,2020-01-02,2020-01-23,21,5,injury,Diogo Jota,/diogo-jota/profil/spieler/340950
1920,Ankle Injury,2019-09-23,2019-10-21,28,5,injury,Diogo Jota,/diogo-jota/profil/spieler/340950
1920,Back Injury,2019-11-04,2019-11-08,4,,injury,James McArthur,/james-mcarthur/profil/spieler/41416
1920,Knock,2019-09-01,2019-09-21,20,1,injury,James McArthur,/james-mcarthur/profil/spieler/41416
1920,Calf Injury,2020-01-12,2020-07-04,174,16,injury,Xherdan Shaqiri,/xherdan-shaqiri/profil/spieler/86792
1920,Thigh Muscle Strain,2019-12-28,2020-01-10,13,3,injury,Xherdan Shaqiri,/xherdan-shaqiri/profil/spieler/86792
1920,Calf Injury,2019-09-23,2019-11-26,64,12,injury,Xherdan Shaqiri,/xherdan-shaqiri/profil/spieler/86792
1920,Quarantine,2020-07-01,2020-07-07,6,1,injury,Daniel Podence,/daniel-podence/profil/spieler/256977
1920,Transferred to Olympiacos,2019-07-01,2020-01-29,,,Transfer,Daniel Podence,/daniel-podence/profil/spieler/256977
1920,Shoulder Injury,2020-03-02,2020-03-06,4,,injury,Adama Traoré,/adama-traore/profil/spieler/204103
1920,Shoulder Injury,2020-02-02,2020-02-13,11,,injury,Adama Traoré,/adama-traore/profil/spieler/204103
1920,Knock,2020-01-17,2020-01-17,0,,injury,Adama Traoré,/adama-traore/profil/spieler/204103
1920,Shoulder Injury,2019-12-16,2019-12-20,4,,injury,Adama Traoré,/adama-traore/profil/spieler/204103
1920,Knock,2019-11-11,2019-11-22,11,,injury,Adama Traoré,/adama-traore/profil/spieler/204103
1920,Ankle Injury,2019-09-01,2019-10-18,47,4,injury,Tom Trybull,/tom-trybull/profil/spieler/93831
1920,Transferred to PSV Eindhoven,2019-07-01,2019-07-02,,,Transfer,Angeliño,/angelino/profil/spieler/277179
1920,Transferred to RB Leipzig,2020-01-31,2020-07-31,,,Transfer,Angeliño,/angelino/profil/spieler/277179
1920,Thigh Muscle Strain,2019-12-27,2020-01-31,35,6,injury,Patrick van Aanholt,/patrick-van-aanholt/profil/spieler/52119
1920,Thigh Muscle Strain,2019-12-05,2019-12-20,15,2,injury,Patrick van Aanholt,/patrick-van-aanholt/profil/spieler/52119
1920,Fitness,2020-02-24,2020-02-29,5,2,injury,Neco Williams,/neco-williams/profil/spieler/503680
1920,Ill,2020-01-29,2020-02-01,3,2,injury,Neco Williams,/neco-williams/profil/spieler/503680
1920,Fitness,2020-01-18,2020-01-20,2,1,injury,Neco Williams,/neco-williams/profil/spieler/503680
1920,Transferred to Al-Gharafa SC,2020-01-16,2020-07-31,,,Transfer,Jonathan Kodjia,/jonathan-kodjia/profil/spieler/88971
1920,Groin Injury,2019-10-23,2020-05-31,221,22,injury,Jack Wilshere,/jack-wilshere/profil/spieler/74223
1920,Groin Injury,2019-08-11,2019-08-16,5,,injury,Jack Wilshere,/jack-wilshere/profil/spieler/74223
1920,Foot Injury,2019-10-10,2020-01-10,92,17,injury,Caglar Söyüncü,/caglar-soyuncu/profil/spieler/320141
1920,Red card suspension,2020-07-13,2020-07-27,14,3,suspension,Caglar Söyüncü,/caglar-soyuncu/profil/spieler/320141
1920,Transferred to Bristol City,2019-07-01,2020-01-29,,,Transfer,Josh Brownhill,/josh-brownhill/profil/spieler/293569
1920,Knee Injury,2020-06-18,2020-06-23,5,1,injury,David McGoldrick,/david-mcgoldrick/profil/spieler/35416
1920,Groin Injury,2020-01-12,2020-02-08,27,4,injury,David McGoldrick,/david-mcgoldrick/profil/spieler/35416
1920,Groin Injury,2019-09-22,2019-10-20,28,3,injury,David McGoldrick,/david-mcgoldrick/profil/spieler/35416
1920,Knee Injury,2020-02-06,2020-02-14,8,,injury,James Ward-Prowse,/james-ward-prowse/profil/spieler/181579
1920,Ankle Injury,2019-10-26,2020-01-22,88,20,injury,Willy Boly,/willy-boly/profil/spieler/142310
1920,Indirect card suspension,2019-09-02,2019-09-15,13,1,suspension,Willy Boly,/willy-boly/profil/spieler/142310
1920,Knock,2020-06-19,2020-06-23,4,1,injury,Nathaniel Phillips,/nathaniel-phillips/profil/spieler/371814
1920,Angina,2019-12-18,2019-12-25,7,1,injury,Nathaniel Phillips,/nathaniel-phillips/profil/spieler/371814
1920,Transferred to VfB Stuttgart,2019-08-07,2019-12-30,,,Transfer,Nathaniel Phillips,/nathaniel-phillips/profil/spieler/371814
1920,Transferred to VfB Stuttgart,2020-01-13,2020-06-29,,,Transfer,Nathaniel Phillips,/nathaniel-phillips/profil/spieler/371814
1920,Unknown Injury,2020-06-11,2020-06-26,15,3,injury,Danny Drinkwater,/danny-drinkwater/profil/spieler/73491
1920,Calf Injury,2020-01-23,2020-02-15,23,2,injury,Danny Drinkwater,/danny-drinkwater/profil/spieler/73491
1920,Ankle Injury,2019-09-05,2019-11-29,85,9,injury,Danny Drinkwater,/danny-drinkwater/profil/spieler/73491
1920,Ankle Injury,2019-12-03,2020-01-18,46,10,injury,Adam Smith,/adam-smith/profil/spieler/61841
1920,Ill,2019-11-24,2019-12-02,8,1,injury,Adam Smith,/adam-smith/profil/spieler/61841
1920,Strain,2019-09-01,2019-10-18,47,5,injury,Adam Smith,/adam-smith/profil/spieler/61841
1920,Ankle Injury,2019-12-20,2020-09-12,267,27,injury,Daniel Amartey,/daniel-amartey/profil/spieler/214056
1920,Medial Collateral Ligament Knee Injury,2020-03-07,2020-04-01,25,1,injury,Martin Dúbravka,/martin-dubravka/profil/spieler/74960
1920,Groin Injury,2019-12-29,2020-01-31,33,6,injury,Will Hughes,/will-hughes/profil/spieler/207014
1920,Knock,2019-09-22,2019-10-04,12,2,injury,Will Hughes,/will-hughes/profil/spieler/207014
1920,Transferred to Grimsby Town,2020-01-16,2020-05-30,,,Transfer,Josh Benson,/josh-benson/profil/spieler/397102
1920,Strain,2020-01-19,2020-01-31,12,2,injury,Emiliano Buendía,/emiliano-buendia/profil/spieler/321247
1920,Red card suspension,2020-07-20,2020-07-27,7,1,suspension,Emiliano Buendía,/emiliano-buendia/profil/spieler/321247
1920,Hip Injury,2019-12-15,2020-01-08,24,4,injury,David Martin,/david-martin/profil/spieler/15930
1920,Transferred to Doncaster,2020-01-31,2020-05-30,,,Transfer,Jacob Ramsey,/jacob-ramsey/profil/spieler/503749
1920,Hip Injury,2020-01-04,2020-02-19,46,9,injury,Yoshinori Muto,/yoshinori-muto/profil/spieler/230541
1920,Knee Injury,2019-08-27,2020-03-07,193,30,injury,Timm Klose,/timm-klose/profil/spieler/65255
1920,Groin Injury,2019-08-07,2019-08-23,16,2,injury,Timm Klose,/timm-klose/profil/spieler/65255
1920,Knee Injury,2020-06-21,2020-12-07,169,30,injury,Gabriel Martinelli,/gabriel-martinelli/profil/spieler/655488
1920,Knock,2020-02-20,2020-02-25,5,2,injury,Gabriel Martinelli,/gabriel-martinelli/profil/spieler/655488
1920,Hamstring Injury,2019-12-23,2020-01-06,14,4,injury,Gabriel Martinelli,/gabriel-martinelli/profil/spieler/655488
1920,Transferred to Ituano,2019-07-01,2019-07-01,,,Transfer,Gabriel Martinelli,/gabriel-martinelli/profil/spieler/655488
1920,Ankle Injury,2019-09-11,2019-09-27,16,2,injury,Max Aarons,/max-aarons/profil/spieler/471690
1920,Hip Injury,2019-11-09,2019-12-04,25,5,injury,Oliver Skipp,/oliver-skipp/profil/spieler/406638
1920,Transferred to Östersund,2019-07-01,2019-07-15,,,Transfer,Ravel Morrison,/ravel-morrison/profil/spieler/128907
1920,Transferred to Middlesbrough,2020-01-31,2020-07-30,,,Transfer,Ravel Morrison,/ravel-morrison/profil/spieler/128907
1920,Transferred to Union SG,2019-09-01,2020-01-18,,,Transfer,Soufyan Ahannach,/soufyan-ahannach/profil/spieler/262895
1920,Transferred to Go Ahead Eagles,2020-01-20,2020-07-31,,,Transfer,Soufyan Ahannach,/soufyan-ahannach/profil/spieler/262895
1920,Back Injury,2020-06-19,2020-07-31,42,9,injury,Robert Snodgrass,/robert-snodgrass/profil/spieler/22614
1920,Knee Injury,2020-01-24,2020-01-28,4,1,injury,Robert Snodgrass,/robert-snodgrass/profil/spieler/22614
1920,Knock,2019-12-06,2019-12-08,2,,injury,Robert Snodgrass,/robert-snodgrass/profil/spieler/22614
1920,Calf Strain,2019-10-11,2019-10-18,7,,injury,Robert Snodgrass,/robert-snodgrass/profil/spieler/22614
1920,Neck Injury,2020-01-17,2020-01-20,3,1,injury,Michael Keane,/michael-keane/profil/spieler/118534
1920,Foot Injury,2020-06-01,2020-06-19,18,,injury,Jose Cholevas,/jose-cholevas/profil/spieler/41112
1920,Ankle Injury,2019-12-01,2019-12-31,30,6,injury,Jose Cholevas,/jose-cholevas/profil/spieler/41112
1920,Muscular problems,2020-02-25,2020-03-05,9,1,injury,Tomas Soucek,/tomas-soucek/profil/spieler/283628
1920,Transferred to Slavia Prague,2019-07-01,2020-01-28,,,Transfer,Tomas Soucek,/tomas-soucek/profil/spieler/283628
1920,Transferred to Slavia Prague,2020-07-26,2020-07-31,,,Transfer,Tomas Soucek,/tomas-soucek/profil/spieler/283628
1920,Calf Injury,2020-07-02,2020-07-03,1,,injury,Davy Pröpper,/davy-propper/profil/spieler/79027
1920,Hamstring Injury,2019-09-22,2019-10-18,26,3,injury,Davy Pröpper,/davy-propper/profil/spieler/79027
1920,Shoulder Injury,2020-06-29,2020-07-07,8,2,injury,John Lundstram,/john-lundstram/profil/spieler/156941
1920,Ankle Injury,2019-12-29,2020-01-01,3,1,injury,John Lundstram,/john-lundstram/profil/spieler/156941
1920,Muscle Injury,2019-10-22,2019-11-09,18,5,injury,Rodri,/rodri/profil/spieler/357565
1920,Transferred to Atlético Madrid,2019-07-01,2019-07-03,,,Transfer,Rodri,/rodri/profil/spieler/357565
1920,Thigh Muscle Strain,2020-01-02,2020-02-28,57,10,injury,Javier Manquillo,/javier-manquillo/profil/spieler/162029
1920,Ill,2020-01-30,2020-02-04,5,1,injury,Tom Davies,/tom-davies/profil/spieler/314210
1920,Ill,2019-12-30,2020-01-07,8,3,injury,Ederson,/ederson/profil/spieler/238223
1920,Ill,2019-12-08,2019-12-14,6,1,injury,Ederson,/ederson/profil/spieler/238223
1920,Muscular problems,2019-11-06,2019-11-22,16,2,injury,Ederson,/ederson/profil/spieler/238223
1920,Red card suspension,2019-12-28,2019-12-30,2,1,suspension,Ederson,/ederson/profil/spieler/238223
1920,Ankle Injury,2019-11-28,2020-01-18,51,13,injury,Fabinho,/fabinho/profil/spieler/225693
1920,Knee Injury,2020-07-12,2020-07-16,4,,injury,Troy Deeney,/troy-deeney/profil/spieler/65477
1920,Knee Surgery,2019-08-22,2019-11-05,75,12,injury,Troy Deeney,/troy-deeney/profil/spieler/65477
1920,Groin Injury,2019-09-01,2019-10-18,47,5,injury,Leandro Trossard,/leandro-trossard/profil/spieler/144028
1920,Transferred to Swansea,2020-01-10,2020-07-30,,,Transfer,Marc Guéhi,/marc-guehi/profil/spieler/392757
1920,No eligibility,2019-08-09,2019-12-31,144,20,absence,George Thomas,/george-thomas/profil/spieler/298240
1920,Transferred to ADO Den Haag,2020-01-13,2020-05-30,,,Transfer,George Thomas,/george-thomas/profil/spieler/298240
1920,Calf Injury,2020-06-25,2020-06-28,3,,injury,Wilfried Zaha,/wilfried-zaha/profil/spieler/145988
1920,Knock,2020-01-02,2020-01-10,8,1,injury,Wilfried Zaha,/wilfried-zaha/profil/spieler/145988
1920,Ankle Injury,2019-09-27,2019-09-27,0,,injury,Wilfried Zaha,/wilfried-zaha/profil/spieler/145988
1920,Hamstring Injury,2019-03-10,2019-03-29,19,1,injury,Wilfried Zaha,/wilfried-zaha/profil/spieler/145988
1920,Head Injury,2020-06-17,2020-06-29,12,4,injury,Eric García,/eric-garcia/profil/spieler/466794
1920,Knock,2020-07-02,2020-07-16,14,3,injury,Felipe Anderson,/felipe-anderson/profil/spieler/159372
1920,Back Injury,2020-01-12,2020-02-24,43,7,injury,Felipe Anderson,/felipe-anderson/profil/spieler/159372
1920,Chest injury,2019-08-11,2019-08-23,12,1,injury,Felipe Anderson,/felipe-anderson/profil/spieler/159372
1920,Strain,2019-08-11,2019-08-23,12,1,injury,Felipe Anderson,/felipe-anderson/profil/spieler/159372
1920,Transferred to Carlisle United,2019-07-01,2020-01-12,,,Transfer,Jarrad Branthwaite,/jarrad-branthwaite/profil/spieler/661053
1920,Back Injury,2020-03-02,2020-03-07,5,1,injury,Aaron Wan-Bissaka,/aaron-wan-bissaka/profil/spieler/477758
1920,Tonsillitis,2019-09-27,2019-10-19,22,3,injury,Aaron Wan-Bissaka,/aaron-wan-bissaka/profil/spieler/477758
1920,Back Injury,2019-09-03,2019-09-13,10,,injury,Aaron Wan-Bissaka,/aaron-wan-bissaka/profil/spieler/477758
1920,Ill,2020-01-09,2020-01-14,5,1,injury,Jesse Lingard,/jesse-lingard/profil/spieler/141660
1920,Hamstring Injury,2019-10-04,2019-10-23,19,2,injury,Jesse Lingard,/jesse-lingard/profil/spieler/141660
1920,Ill,2019-09-07,2019-09-18,11,1,injury,Jesse Lingard,/jesse-lingard/profil/spieler/141660
1920,Strain,2020-06-19,2020-06-24,5,1,injury,Sokratis Papastathopoulos,/sokratis-papastathopoulos/profil/spieler/34322
1920,Knee Injury,2020-02-22,2020-02-22,0,,injury,Sokratis Papastathopoulos,/sokratis-papastathopoulos/profil/spieler/34322
1920,Ill,2020-01-17,2020-01-22,5,2,injury,Sokratis Papastathopoulos,/sokratis-papastathopoulos/profil/spieler/34322
1920,Concussion,2019-12-27,2019-12-30,3,1,injury,Sokratis Papastathopoulos,/sokratis-papastathopoulos/profil/spieler/34322
1920,Rest,2019-10-23,2019-10-25,2,1,injury,Sokratis Papastathopoulos,/sokratis-papastathopoulos/profil/spieler/34322
1920,Yellow card suspension,2019-12-16,2019-12-21,5,1,suspension,Sokratis Papastathopoulos,/sokratis-papastathopoulos/profil/spieler/34322
1920,Transferred to Swansea,2019-07-01,2020-01-30,,,Transfer,Borja Bastón,/borja-baston/profil/spieler/85324
1920,Ankle Injury,2019-07-21,2019-08-08,18,4,injury,João Pedro,/joao-pedro/profil/spieler/626724
1920,Transferred to Fluminense,2019-07-01,2019-12-31,,,Transfer,João Pedro,/joao-pedro/profil/spieler/626724
1920,Ankle Injury,2020-03-08,2020-05-31,84,1,injury,Steven Bergwijn,/steven-bergwijn/profil/spieler/284165
1920,Hamstring Injury,2019-10-25,2019-11-23,29,4,injury,Steven Bergwijn,/steven-bergwijn/profil/spieler/284165
1920,Unknown Injury,2019-09-01,2019-09-13,12,1,injury,Steven Bergwijn,/steven-bergwijn/profil/spieler/284165
1920,Transferred to PSV Eindhoven,2019-07-01,2020-01-28,,,Transfer,Steven Bergwijn,/steven-bergwijn/profil/spieler/284165
1920,Strain,2020-02-29,2020-03-15,15,2,injury,Shkodran Mustafi,/shkodran-mustafi/profil/spieler/88590
1920,Ankle Injury,2020-01-29,2020-02-01,3,,injury,Shkodran Mustafi,/shkodran-mustafi/profil/spieler/88590
1920,Ankle Injury,2019-11-30,2019-11-30,0,,injury,Shkodran Mustafi,/shkodran-mustafi/profil/spieler/88590
1920,Hamstring Injury,2019-07-18,2019-09-11,55,6,injury,Odion Ighalo,/odion-ighalo/profil/spieler/62121
1920,special leave,2020-01-31,2020-02-02,2,1,absence,Odion Ighalo,/odion-ighalo/profil/spieler/62121
1920,Transferred to SH Shenhua,2019-07-01,2020-01-30,,,Transfer,Odion Ighalo,/odion-ighalo/profil/spieler/62121
1920,Transferred to Stevenage,2020-01-31,2020-05-30,,,Transfer,Dan Kemp,/dan-kemp/profil/spieler/396857
1920,Calf Strain,2020-07-06,2020-07-31,25,5,injury,Moussa Djenepo,/moussa-djenepo/profil/spieler/485424
1920,Thigh Muscle Strain,2019-12-15,2019-12-27,12,2,injury,Moussa Djenepo,/moussa-djenepo/profil/spieler/485424
1920,Knock,2019-09-15,2019-11-01,47,7,injury,Moussa Djenepo,/moussa-djenepo/profil/spieler/485424
1920,Knock,2019-08-29,2019-09-13,15,1,injury,Moussa Djenepo,/moussa-djenepo/profil/spieler/485424
1920,Knee Injury,2019-11-10,2019-12-31,51,10,injury,Rob Holding,/rob-holding/profil/spieler/253341
1920,Appendicitis,2020-05-28,2020-07-11,44,,injury,Troy Parrott,/troy-parrott/profil/spieler/552655
1920,Thigh Problems,2020-06-13,2020-08-31,79,10,injury,Florian Lejeune,/florian-lejeune/profil/spieler/127108
1920,Groin Injury,2020-01-23,2020-01-30,7,1,injury,Florian Lejeune,/florian-lejeune/profil/spieler/127108
1920,Shoulder Injury,2019-12-09,2020-03-14,96,19,injury,Kieran Tierney,/kieran-tierney/profil/spieler/300716
1920,Transferred to Celtic,2019-07-01,2019-08-07,,,Transfer,Kieran Tierney,/kieran-tierney/profil/spieler/300716
1920,Hamstring Injury,2019-12-06,2020-01-14,39,9,injury,Héctor Bellerín,/hector-bellerin/profil/spieler/191217
1920,Hamstring Injury,2019-11-24,2019-12-04,10,2,injury,Héctor Bellerín,/hector-bellerin/profil/spieler/191217
1920,Cruciate Ligament Rupture,2019-12-29,2020-11-08,315,41,injury,Calum Chambers,/calum-chambers/profil/spieler/215118
1920,Yellow card suspension,2019-12-22,2019-12-27,5,1,suspension,Calum Chambers,/calum-chambers/profil/spieler/215118
1920,Cruciate Ligament Rupture,2019-09-25,2020-09-11,352,15,injury,Meritan Shabani,/meritan-shabani/profil/spieler/379980
1920,Transferred to FC Bayern II,2019-07-01,2019-08-07,,,Transfer,Meritan Shabani,/meritan-shabani/profil/spieler/379980
1920,Calf Injury,2020-06-02,2020-09-23,113,13,injury,Fabian Delph,/fabian-delph/profil/spieler/50362
1920,Muscle Injury,2019-11-04,2019-12-20,46,7,injury,Fabian Delph,/fabian-delph/profil/spieler/50362
1920,Muscle Injury,2019-10-06,2019-10-24,18,1,injury,Fabian Delph,/fabian-delph/profil/spieler/50362
1920,Calf Injury,2019-08-03,2019-08-31,28,4,injury,Fabian Delph,/fabian-delph/profil/spieler/50362
1920,Knock,2019-12-22,2019-12-25,3,,injury,Ryan Fraser,/ryan-fraser/profil/spieler/146795
1920,Knock,2019-11-24,2019-11-29,5,,injury,Ryan Fraser,/ryan-fraser/profil/spieler/146795
1920,Knock,2019-11-10,2019-11-22,12,,injury,Ryan Fraser,/ryan-fraser/profil/spieler/146795
1920,Ill,2019-09-27,2019-10-05,8,1,injury,Ryan Fraser,/ryan-fraser/profil/spieler/146795
1920,Transferred to Portsmouth,2019-07-01,2020-07-06,,,Transfer,Sean Raggett,/sean-raggett/profil/spieler/226219
1920,Arm Injury,2020-02-24,2020-06-15,112,3,injury,Sead Kolasinac,/sead-kolasinac/profil/spieler/94005
1920,Strain,2020-01-15,2020-02-15,31,4,injury,Sead Kolasinac,/sead-kolasinac/profil/spieler/94005
1920,Ankle Injury,2019-12-16,2019-12-30,14,3,injury,Sead Kolasinac,/sead-kolasinac/profil/spieler/94005
1920,Hamstring Injury,2019-11-17,2019-11-30,13,2,injury,Sead Kolasinac,/sead-kolasinac/profil/spieler/94005
1920,Transferred to Walsall,2019-07-08,2020-05-30,,,Transfer,Jack Rose,/jack-rose/profil/spieler/186923
1920,Unknown Injury,2019-07-31,2019-08-16,16,3,injury,Albian Ajeti,/albian-ajeti/profil/spieler/195906
1920,Transferred to FC Basel,2019-07-01,2019-08-07,,,Transfer,Albian Ajeti,/albian-ajeti/profil/spieler/195906
1920,Transferred to AFC Wimbledon,2019-09-02,2020-05-30,,,Transfer,Max Sanders,/max-sanders/profil/spieler/411495
1920,Calf Injury,2020-01-12,2020-01-24,12,2,injury,Mario Vrancic,/mario-vrancic/profil/spieler/39372
1920,Calf Injury,2019-09-01,2019-11-07,67,7,injury,Mario Vrancic,/mario-vrancic/profil/spieler/39372
1920,Transferred to Kilmarnock FC,2019-08-06,2020-01-07,,,Transfer,Liam Millar,/liam-millar/profil/spieler/487417
1920,Knee Injury,2020-01-12,2020-02-29,48,10,injury,Timothy Fosu-Mensah,/timothy-fosu-mensah/profil/spieler/315131
1920,Transferred to Blackpool,2019-08-23,2020-05-30,,,Transfer,Ben Heneghan,/ben-heneghan/profil/spieler/156939
1920,Ill,2019-12-22,2020-01-10,19,4,injury,Aaron Lennon,/aaron-lennon/profil/spieler/14221
1920,Transferred to Crawley Town,2019-07-01,2020-05-30,,,Transfer,Mason Bloomfield,/mason-bloomfield/profil/spieler/339013
1920,Transferred to Stevenage,2019-08-16,2019-12-29,,,Transfer,Kell Watts,/kell-watts/profil/spieler/484389
1920,Transferred to Mansfield Town,2020-01-28,2020-05-30,,,Transfer,Kell Watts,/kell-watts/profil/spieler/484389
1920,Meniscal Injury,2020-01-26,2020-07-18,174,16,injury,Juan Foyth,/juan-foyth/profil/spieler/480763
1920,Ankle Injury,2019-07-31,2019-09-22,53,7,injury,Juan Foyth,/juan-foyth/profil/spieler/480763
1920,Thigh Muscle Strain,2020-01-07,2020-02-04,28,6,injury,Henrikh Mkhitaryan,/henrikh-mkhitaryan/profil/spieler/55735
1920,Fitness,2019-11-14,2019-11-26,12,1,injury,Henrikh Mkhitaryan,/henrikh-mkhitaryan/profil/spieler/55735
1920,Tear in the abductor muscle,2019-09-30,2019-11-14,45,9,injury,Henrikh Mkhitaryan,/henrikh-mkhitaryan/profil/spieler/55735
1920,Transferred to AS Roma,2019-09-02,2020-07-31,,,Transfer,Henrikh Mkhitaryan,/henrikh-mkhitaryan/profil/spieler/55735
