season,details,from,until,days,games,reason,player,url
2324,Calf injury,2023-08-10,2023-09-17,38,5,injury,Tom Heaton,/tom-heaton/profil/spieler/34130
2324,Muscle injury,2024-05-05,2024-05-25,20,5,injury,Harry Maguire,/harry-maguire/profil/spieler/177907
2324,Groin injury,2023-12-13,2024-01-24,42,6,injury,Harry Maguire,/harry-maguire/profil/spieler/177907
2324,Calf injury,2023-11-24,2024-03-13,110,21,injury,Mason Mount,/mason-mount/profil/spieler/346483
2324,unknown injury,2023-08-19,2023-09-25,37,6,injury,Mason Mount,/mason-mount/profil/spieler/346483
2324,Shoulder injury,2023-08-25,2023-11-11,78,11,injury,Shandon Baptiste,/shandon-baptiste/profil/spieler/533916
2324,Calf injury,2024-01-07,2024-02-21,45,7,injury,Lucas Paquetá,/lucas-paqueta/profil/spieler/444523
2324,Cruciate ligament tear,2024-02-19,,155,,injury,Sasa Kalajdzic,/sasa-kalajdzic/profil/spieler/369567
2324,Yellow card suspension,2024-03-18,2024-04-03,16,2,suspension,Edson Álvarez,/edson-alvarez/profil/spieler/401356
2324,Yellow card suspension,2023-10-30,2023-11-05,6,1,suspension,Edson Álvarez,/edson-alvarez/profil/spieler/401356
2324,Hamstring injury,2024-04-20,,94,6,injury,Destiny Udogie,/destiny-udogie/profil/spieler/556385
2324,Knee injury,2024-02-11,2024-02-26,15,1,injury,Destiny Udogie,/destiny-udogie/profil/spieler/556385
2324,Muscle injury,2023-10-23,2023-11-04,12,2,injury,Destiny Udogie,/destiny-udogie/profil/spieler/556385
2324,Yellow card suspension,2023-12-16,2023-12-24,8,1,suspension,Destiny Udogie,/destiny-udogie/profil/spieler/556385
2324,Indirect card suspension,2023-11-06,2023-11-12,6,1,suspension,Destiny Udogie,/destiny-udogie/profil/spieler/556385
2324,Yellow card suspension,2023-12-29,2024-01-03,5,1,suspension,Lewis Dunk,/lewis-dunk/profil/spieler/148153
2324,Red card suspension,2023-11-26,2023-12-07,11,2,suspension,Lewis Dunk,/lewis-dunk/profil/spieler/148153
2324,Hamstring injury,2024-04-25,2024-04-30,5,1,injury,Santiago Bueno,/santiago-bueno/profil/spieler/438001
2324,Knee injury,2023-12-13,2024-02-03,52,11,injury,Jaden Philogene,/jaden-philogene/profil/spieler/665390
2324,Knee injury,2023-12-09,2024-01-21,43,11,injury,Jaden Philogene,/jaden-philogene/profil/spieler/665390
2324,Ill,2024-05-18,2024-05-31,13,1,injury,Leon Bailey,/leon-bailey/profil/spieler/387626
2324,cold,2023-12-15,2023-12-18,3,1,injury,Calvin Bassey,/calvin-bassey/profil/spieler/461883
2324,Red card suspension,2024-01-21,2024-02-03,13,2,suspension,Rhian Brewster,/rhian-brewster/profil/spieler/406560
2324,Mononucleation,2024-02-06,2024-03-11,34,7,injury,Eddie Beach,/eddie-beach/profil/spieler/732120
2324,Head injury,2023-12-15,2023-12-18,3,1,injury,Brennan Johnson,/brennan-johnson/profil/spieler/470607
2324,Hamstring injury,2023-09-28,2023-10-21,23,4,injury,Brennan Johnson,/brennan-johnson/profil/spieler/470607
2324,Ill,2024-03-31,,114,9,injury,Chris Mepham,/chris-mepham/profil/spieler/480987
2324,Muscle injury,2023-09-28,2023-10-14,16,3,injury,Chris Mepham,/chris-mepham/profil/spieler/480987
2324,Hip problems,2023-11-03,2023-11-22,19,5,injury,Martin Ødegaard,/martin-odegaard/profil/spieler/316264
2324,unknown injury,2023-12-05,2024-03-28,114,24,injury,Jeff Hendrick,/jeff-hendrick/profil/spieler/148262
2324,Knee injury,2023-09-03,2023-09-16,13,2,injury,Tommy Doyle,/tommy-doyle/profil/spieler/433183
2324,Hamstring injury,2023-11-02,,264,30,injury,Aaron Hickey,/aaron-hickey/profil/spieler/591949
2324,Hamstring injury,2024-02-03,2024-04-03,60,10,injury,Michael Olise,/michael-olise/profil/spieler/566723
2324,Peroneus tendon injury,2024-03-02,,143,13,injury,Amari'i Bell,/amarii-bell/profil/spieler/278166
2324,unknown injury,2023-12-05,2023-12-18,13,3,injury,Noni Madueke,/noni-madueke/profil/spieler/503987
2324,Muscle injury,2023-09-17,2023-09-25,8,2,injury,Noni Madueke,/noni-madueke/profil/spieler/503987
2324,Broken collarbone,2023-12-23,2024-02-06,45,10,injury,Konstantinos Tsimikas,/konstantinos-tsimikas/profil/spieler/338070
2324,Rest,2023-11-20,2023-11-22,2,1,injury,Konstantinos Tsimikas,/konstantinos-tsimikas/profil/spieler/338070
2324,Hamstring injury,2023-12-28,2024-06-30,185,28,injury,Roméo Lavia,/romeo-lavia/profil/spieler/628451
2324,Fitness,2023-11-13,2023-12-18,35,5,injury,Roméo Lavia,/romeo-lavia/profil/spieler/628451
2324,Ankle injury,2023-09-17,2023-11-12,56,10,injury,Roméo Lavia,/romeo-lavia/profil/spieler/628451
2324,Muscle tear,2023-09-08,2023-09-14,6,,injury,Roméo Lavia,/romeo-lavia/profil/spieler/628451
2324,Hamstring strain,2023-12-24,2024-01-12,19,3,injury,Cristian Romero,/cristian-romero/profil/spieler/355915
2324,Red card suspension,2023-11-07,2023-12-04,27,3,suspension,Cristian Romero,/cristian-romero/profil/spieler/355915
2324,Hamstring injury,2024-03-02,2024-03-30,28,4,injury,Harvey Barnes,/harvey-barnes/profil/spieler/398065
2324,Foot injury,2023-09-24,2024-02-01,130,27,injury,Harvey Barnes,/harvey-barnes/profil/spieler/398065
2324,Groin surgery,2024-01-24,2024-03-06,42,8,injury,Anthony Martial,/anthony-martial/profil/spieler/182877
2324,Ill,2023-12-11,2023-12-29,18,4,injury,Anthony Martial,/anthony-martial/profil/spieler/182877
2324,Knee surgery,2023-09-29,2023-12-05,67,12,injury,Mikkel Damsgaard,/mikkel-damsgaard/profil/spieler/540941
2324,Adductor pain,2023-08-26,2023-09-27,32,8,injury,Mikkel Damsgaard,/mikkel-damsgaard/profil/spieler/540941
2324,Ill,2023-12-08,2023-12-22,14,4,injury,Calvin Ramsay,/calvin-ramsay/profil/spieler/633652
2324,Achilles tendon problems,2024-03-18,2024-05-31,74,10,injury,Matt Targett,/matt-targett/profil/spieler/250478
2324,Hamstring injury,2023-11-01,2024-03-04,124,25,injury,Matt Targett,/matt-targett/profil/spieler/250478
2324,unknown injury,2023-11-08,2023-12-11,33,6,injury,Philippe Coutinho,/philippe-coutinho/profil/spieler/80444
2324,Hamstring injury,2023-08-20,2023-09-25,36,6,injury,Philippe Coutinho,/philippe-coutinho/profil/spieler/80444
2324,unknown injury,2023-08-20,2023-09-24,35,6,injury,Philippe Coutinho,/philippe-coutinho/profil/spieler/80444
2324,muscular problems,2024-02-24,2024-03-02,7,1,injury,Vitezslav Jaros,/vitezslav-jaros/profil/spieler/486604
2324,Hamstring injury,2024-03-10,2024-05-16,67,12,injury,Pedro Neto,/pedro-neto/profil/spieler/487465
2324,Hamstring injury,2023-10-28,2023-12-25,58,11,injury,Pedro Neto,/pedro-neto/profil/spieler/487465
2324,Groin surgery,2024-01-06,2024-05-03,118,18,injury,Joelinton,/joelinton/profil/spieler/333241
2324,Hamstring injury,2023-12-16,2023-12-25,9,3,injury,Joelinton,/joelinton/profil/spieler/333241
2324,Hamstring injury,2023-09-13,2023-10-15,32,7,injury,Joelinton,/joelinton/profil/spieler/333241
2324,Yellow card suspension,2023-12-23,2023-12-27,4,1,suspension,Jayden Bogle,/jayden-bogle/profil/spieler/465717
2324,Shoulder injury,2023-12-02,2024-05-02,152,27,injury,Nick Pope,/nick-pope/profil/spieler/192080
2324,Ankle ligament tear,2024-02-11,2024-03-04,22,6,injury,Josko Gvardiol,/josko-gvardiol/profil/spieler/475959
2324,unknown injury,2023-09-15,2023-10-19,34,5,injury,Jefferson Lerma,/jefferson-lerma/profil/spieler/262980
2324,unknown injury,2023-09-02,2023-11-04,63,7,injury,Danilo,/danilo/profil/spieler/808509
2324,Muscle injury,2024-01-30,2024-03-01,31,5,injury,Eberechi Eze,/eberechi-eze/profil/spieler/479999
2324,Fitness,2024-01-10,2024-02-07,28,6,injury,Trevoh Chalobah,/trevoh-chalobah/profil/spieler/346314
2324,Thigh problems,2023-08-01,2024-01-10,162,26,injury,Trevoh Chalobah,/trevoh-chalobah/profil/spieler/346314
2324,Hamstring injury,2024-01-08,,197,18,injury,Jordan Beyer,/jordan-beyer/profil/spieler/403898
2324,unknown injury,2023-10-04,2023-10-30,26,3,injury,Jordan Beyer,/jordan-beyer/profil/spieler/403898
2324,Yellow card suspension,2023-12-03,2023-12-06,3,1,suspension,Jordan Beyer,/jordan-beyer/profil/spieler/403898
2324,Groin problems,2024-03-15,2024-04-05,21,5,injury,Altay Bayındır,/altay-bayindir/profil/spieler/336077
2324,Muscle injury,2024-04-18,2024-04-26,8,2,injury,Erling Haaland,/erling-haaland/profil/spieler/418560
2324,Stress reaction of the bone,2023-12-09,2024-01-31,53,12,injury,Erling Haaland,/erling-haaland/profil/spieler/418560
2324,Ankle injury,2023-11-17,2023-11-24,7,1,injury,Erling Haaland,/erling-haaland/profil/spieler/418560
2324,Ankle injury,2023-11-05,2023-11-06,1,,injury,Erling Haaland,/erling-haaland/profil/spieler/418560
2324,cold,2023-10-03,2023-10-19,16,3,injury,Mark Flekken,/mark-flekken/profil/spieler/125714
2324,Ill,2024-05-06,2024-05-17,11,2,injury,Callum Wilson,/callum-wilson/profil/spieler/123682
2324,Chest injury,2024-02-11,2024-04-15,64,10,injury,Callum Wilson,/callum-wilson/profil/spieler/123682
2324,Calf injury,2023-12-26,2024-02-01,37,6,injury,Callum Wilson,/callum-wilson/profil/spieler/123682
2324,Hamstring injury,2023-11-07,2023-12-08,31,6,injury,Callum Wilson,/callum-wilson/profil/spieler/123682
2324,Hamstring injury,2023-09-24,2023-10-07,13,4,injury,Callum Wilson,/callum-wilson/profil/spieler/123682
2324,strain,2024-02-16,2024-03-05,18,2,injury,Pedro Porro,/pedro-porro/profil/spieler/553875
2324,Knee injury,2023-08-30,2023-11-18,80,18,injury,Hjalmar Ekdal,/hjalmar-ekdal/profil/spieler/392179
2324,Hamstring injury,2024-01-25,2024-03-08,43,9,injury,Jhon Durán,/jhon-duran/profil/spieler/649317
2324,infection,2023-10-28,2023-11-06,9,2,injury,Jhon Durán,/jhon-duran/profil/spieler/649317
2324,infection,2023-10-21,2023-10-23,2,1,injury,Jhon Durán,/jhon-duran/profil/spieler/649317
2324,unknown injury,2023-08-11,2023-08-13,2,1,injury,Jhon Durán,/jhon-duran/profil/spieler/649317
2324,unknown injury,2024-03-23,2024-05-10,48,8,injury,Chiedozie Ogbene,/chiedozie-ogbene/profil/spieler/392591
2324,Cruciate ligament tear,2023-12-04,2024-06-30,209,37,injury,Joel Matip,/joel-matip/profil/spieler/82105
2324,unknown injury,2023-11-25,2024-01-05,41,10,injury,Tariq Lamptey,/tariq-lamptey/profil/spieler/504148
2324,Nose surgery,2023-11-10,2023-11-26,16,3,injury,Bernd Leno,/bernd-leno/profil/spieler/72476
2324,Muscle injury,2024-04-28,2024-06-01,34,4,injury,Neco Williams,/neco-williams/profil/spieler/503680
2324,Arch problems,2023-09-02,2023-10-01,29,6,injury,Neco Williams,/neco-williams/profil/spieler/503680
2324,Ankle injury,2023-08-03,2023-12-02,121,14,injury,Alfie Whiteman,/alfie-whiteman/profil/spieler/282823
2324,Toe injury,2024-03-07,2024-05-05,59,11,injury,Levi Colwill,/levi-colwill/profil/spieler/614258
2324,Hamstring injury,2024-01-26,2024-02-11,16,4,injury,Levi Colwill,/levi-colwill/profil/spieler/614258
2324,Shoulder injury,2023-11-14,2023-11-20,6,,injury,Levi Colwill,/levi-colwill/profil/spieler/614258
2324,Called up to national team,2024-01-01,2024-02-10,40,4,absence,Saman Ghoddos,/saman-ghoddos/profil/spieler/204294
2324,Groin surgery,2023-11-28,2024-02-19,83,15,injury,Fábio Vieira,/fabio-vieira/profil/spieler/537598
2324,Foot injury,2022-06-29,2022-08-18,50,5,injury,Fábio Vieira,/fabio-vieira/profil/spieler/537598
2324,Red card suspension,2023-11-12,2023-12-06,24,3,suspension,Fábio Vieira,/fabio-vieira/profil/spieler/537598
2324,Groin problems,2024-03-12,2024-04-14,33,4,injury,Owen Beck,/owen-beck/profil/spieler/551001
2324,Bruise on ankle,2024-02-08,2024-02-14,6,1,injury,Emile Smith Rowe,/emile-smith-rowe/profil/spieler/392765
2324,Knee injury,2023-10-31,2023-12-10,40,9,injury,Emile Smith Rowe,/emile-smith-rowe/profil/spieler/392765
2324,Hamstring injury,2024-02-26,2024-05-03,67,12,injury,Christopher Nkunku,/christopher-nkunku/profil/spieler/344381
2324,Hip injury,2024-01-05,2024-01-28,23,5,injury,Christopher Nkunku,/christopher-nkunku/profil/spieler/344381
2324,Fitness,2023-11-01,2023-12-14,43,7,injury,Christopher Nkunku,/christopher-nkunku/profil/spieler/344381
2324,Knee injury,2023-08-03,2023-11-20,109,15,injury,Christopher Nkunku,/christopher-nkunku/profil/spieler/344381
2324,Shoulder injury,2023-10-25,2024-01-26,93,19,injury,Jacob Murphy,/jacob-murphy/profil/spieler/199527
2324,unknown injury,2023-10-20,2023-11-24,35,6,injury,Anel Ahmedhodzic,/anel-ahmedhodzic/profil/spieler/377468
2324,Yellow card suspension,2023-12-27,2023-12-31,4,1,suspension,Anel Ahmedhodzic,/anel-ahmedhodzic/profil/spieler/377468
2324,Yellow card suspension,2024-01-01,2024-01-22,21,1,suspension,Marcos Senesi,/marcos-senesi/profil/spieler/469781
2324,Hamstring injury,2023-12-27,2024-01-20,24,6,injury,Simon Adingra,/simon-adingra/profil/spieler/658536
2324,Ill,2023-12-11,2023-12-13,2,1,injury,Marcus Rashford,/marcus-rashford/profil/spieler/258923
2324,Fever,2023-12-23,2023-12-25,2,1,injury,Moisés Caicedo,/moises-caicedo/profil/spieler/687626
2324,Knock,2023-09-14,2023-09-20,6,1,injury,Moisés Caicedo,/moises-caicedo/profil/spieler/687626
2324,Hamstring injury,2023-08-16,2023-08-28,12,2,injury,Anis Slimane,/anis-slimane/profil/spieler/546712
2324,Hamstring injury,2024-04-27,2024-05-15,18,4,injury,Fabian Schär,/fabian-schar/profil/spieler/135343
2324,Strain in the thigh and gluteal muscles,2023-12-16,2023-12-22,6,2,injury,Fabian Schär,/fabian-schar/profil/spieler/135343
2324,Muscle injury,2023-12-04,2024-01-05,32,9,injury,Jérémy Doku,/jeremy-doku/profil/spieler/486049
