season,details,from,until,days,games,reason,player,url
1819,Transferred to Ipswich,2019-01-02,2019-05-30,,,Transfer,Callum Elder,/callum-elder/profil/spieler/271997
1819,Facial Injury,2019-04-28,2019-05-11,13,1,injury,Christian Benteke,/christian-benteke/profil/spieler/50201
1819,Knee Injury,2018-09-01,2019-01-12,133,22,injury,Christian Benteke,/christian-benteke/profil/spieler/50201
1819,Groin Strain,2019-01-27,2019-02-05,9,2,injury,Idrissa Gueye,/idrissa-gueye/profil/spieler/126665
1819,Groin Strain,2018-12-12,2018-12-25,13,2,injury,Idrissa Gueye,/idrissa-gueye/profil/spieler/126665
1819,Ankle Injury,2018-10-15,2018-10-20,5,,injury,Idrissa Gueye,/idrissa-gueye/profil/spieler/126665
1819,Knee Injury,2018-08-25,2018-09-16,22,4,injury,Idrissa Gueye,/idrissa-gueye/profil/spieler/126665
1819,Calf Injury,2019-03-01,2019-03-08,7,1,injury,Ben Johnson,/ben-johnson/profil/spieler/468002
1819,Indirect card suspension,2019-02-10,2019-02-27,17,1,suspension,Kurt Zouma,/kurt-zouma/profil/spieler/157509
1819,Transferred to Pachuca,2018-08-09,2019-06-30,,,Transfer,Leonardo Ulloa,/leonardo-ulloa/profil/spieler/54890
1819,Transferred to UD Las Palmas,2018-07-23,2019-06-29,,,Transfer,Rafa Mir,/rafa-mir/profil/spieler/361254
1819,Knock,2019-02-28,2019-05-11,72,,injury,Demeaco Duhaney,/demeaco-duhaney/profil/spieler/380913
1819,Torn Knee Ligament,2019-03-03,2019-05-31,89,9,injury,Sol Bamba,/sol-bamba/profil/spieler/28984
1819,Ankle Injury,2019-01-07,2019-01-14,7,1,injury,Neeskens Kebano,/neeskens-kebano/profil/spieler/111422
1819,Ankle Injury,2018-08-27,2018-10-25,59,8,injury,Neeskens Kebano,/neeskens-kebano/profil/spieler/111422
1819,Red card suspension,2018-12-02,2018-12-16,14,3,suspension,Steve Mounié,/steve-mounie/profil/spieler/238639
1819,Transferred to Villarreal,2019-01-07,2019-06-30,,,Transfer,Vicente Iborra,/vicente-iborra/profil/spieler/65467
1819,Bruise,2019-03-18,2019-03-29,11,,injury,Luke Shaw,/luke-shaw/profil/spieler/183288
1819,Bruise,2018-12-02,2018-12-21,19,4,injury,Luke Shaw,/luke-shaw/profil/spieler/183288
1819,Ankle Injury,2018-10-07,2018-10-19,12,,injury,Luke Shaw,/luke-shaw/profil/spieler/183288
1819,Concussion,2018-09-08,2018-09-19,11,2,injury,Luke Shaw,/luke-shaw/profil/spieler/183288
1819,Yellow card suspension,2019-04-03,2019-04-22,19,2,suspension,Luke Shaw,/luke-shaw/profil/spieler/183288
1819,Yellow card suspension,2018-11-12,2018-11-25,13,1,suspension,Luke Shaw,/luke-shaw/profil/spieler/183288
1819,Transferred to Aston Villa,2019-01-31,2019-05-30,,,Transfer,Tyrone Mings,/tyrone-mings/profil/spieler/253677
1819,Hip Injury,2019-03-22,2019-04-20,29,6,injury,Eric Dier,/eric-dier/profil/spieler/175722
1819,Virus Infection,2019-02-03,2019-03-08,33,6,injury,Eric Dier,/eric-dier/profil/spieler/175722
1819,Appendectomy,2018-12-16,2019-01-20,35,9,injury,Eric Dier,/eric-dier/profil/spieler/175722
1819,Thigh Muscle Strain,2018-10-29,2018-11-09,11,4,injury,Eric Dier,/eric-dier/profil/spieler/175722
1819,Calf Strain,2018-08-12,2018-08-17,5,,injury,Eric Dier,/eric-dier/profil/spieler/175722
1819,Knee Injury,2019-01-03,2019-01-24,21,5,injury,Lucas Moura,/lucas-moura/profil/spieler/77100
1819,Knock,2018-08-09,2018-08-20,11,2,injury,Lucas Moura,/lucas-moura/profil/spieler/77100
1819,Hip Injury,2018-08-09,2018-09-21,43,9,injury,Anders Lindegaard,/anders-lindegaard/profil/spieler/22491
1819,Ankle Injury,2019-03-18,2019-04-20,33,3,injury,Morgan Schneiderlin,/morgan-schneiderlin/profil/spieler/56818
1819,Knock,2018-12-01,2018-12-14,13,3,injury,Morgan Schneiderlin,/morgan-schneiderlin/profil/spieler/56818
1819,Strain,2018-08-19,2018-08-31,12,2,injury,Morgan Schneiderlin,/morgan-schneiderlin/profil/spieler/56818
1819,Transferred to Hull City,2019-01-22,2019-05-30,,,Transfer,Marc Pugh,/marc-pugh/profil/spieler/36939
1819,Hamstring Injury,2019-04-21,2019-05-11,20,3,injury,Kevin De Bruyne,/kevin-de-bruyne/profil/spieler/88755
1819,Thigh Problems,2019-03-02,2019-03-29,27,4,injury,Kevin De Bruyne,/kevin-de-bruyne/profil/spieler/88755
1819,Muscular problems,2018-12-27,2019-01-02,6,1,injury,Kevin De Bruyne,/kevin-de-bruyne/profil/spieler/88755
1819,Ligament Injury,2018-11-01,2018-12-14,43,10,injury,Kevin De Bruyne,/kevin-de-bruyne/profil/spieler/88755
1819,Transferred to West Brom,2018-07-01,2018-07-04,,,Transfer,Ben Foster,/ben-foster/profil/spieler/13572
1819,Transferred to Aarhus GF,2019-01-06,2019-06-29,,,Transfer,Kamil Grabara,/kamil-grabara/profil/spieler/346551
1819,Shoulder Injury,2018-08-30,2018-10-19,50,5,injury,Alex Smithies,/alex-smithies/profil/spieler/33754
1819,Ill,2019-04-04,2019-04-15,11,2,injury,Nemanja Matic,/nemanja-matic/profil/spieler/74683
1819,Bruise,2019-03-18,2019-03-29,11,,injury,Nemanja Matic,/nemanja-matic/profil/spieler/74683
1819,Calf muscle strain,2019-02-20,2019-03-10,18,5,injury,Nemanja Matic,/nemanja-matic/profil/spieler/74683
1819,Ankle Injury,2018-10-07,2018-10-19,12,,injury,Nemanja Matic,/nemanja-matic/profil/spieler/74683
1819,Abdominal Strain,2018-06-28,2018-08-26,59,2,injury,Nemanja Matic,/nemanja-matic/profil/spieler/74683
1819,Indirect card suspension,2018-09-16,2018-09-23,7,1,suspension,Nemanja Matic,/nemanja-matic/profil/spieler/74683
1819,Transferred to NAC Breda,2018-07-31,2018-08-21,,,Transfer,Arijanet Muric,/arijanet-muric/profil/spieler/371021
1819,Ankle Injury,2018-11-03,2019-01-13,71,18,injury,Mousa Dembélé,/mousa-dembele/profil/spieler/19368
1819,Thigh Problems,2018-09-29,2018-10-20,21,4,injury,Mousa Dembélé,/mousa-dembele/profil/spieler/19368
1819,Transferred to GZ R&F,2019-01-17,2019-06-30,,,Transfer,Mousa Dembélé,/mousa-dembele/profil/spieler/19368
1819,Groin Injury,2019-05-05,2019-05-31,26,1,injury,Seamus Coleman,/seamus-coleman/profil/spieler/68390
1819,Ill,2019-03-04,2019-03-16,12,1,injury,Seamus Coleman,/seamus-coleman/profil/spieler/68390
1819,Foot Injury,2018-09-08,2018-10-20,42,5,injury,Seamus Coleman,/seamus-coleman/profil/spieler/68390
1819,Back Injury,2018-09-02,2018-09-14,12,,injury,Raheem Sterling,/raheem-sterling/profil/spieler/134425
1819,Groin Injury,2019-04-19,2019-04-29,10,3,injury,Moussa Sissoko,/moussa-sissoko/profil/spieler/46001
1819,Groin Strain,2019-01-13,2019-01-29,16,4,injury,Moussa Sissoko,/moussa-sissoko/profil/spieler/46001
1819,Knock,2018-12-24,2018-12-25,1,,injury,Moussa Sissoko,/moussa-sissoko/profil/spieler/46001
1819,Hamstring Injury,2018-08-28,2018-09-26,29,5,injury,Moussa Sissoko,/moussa-sissoko/profil/spieler/46001
1819,Hamstring Injury,2018-07-29,2018-08-10,12,,injury,Moussa Sissoko,/moussa-sissoko/profil/spieler/46001
1819,Groin Strain,2018-10-06,2018-11-24,49,9,injury,Danny Rose,/danny-rose/profil/spieler/50174
1819,Knee Injury,2019-01-13,2019-02-08,26,4,injury,Abdoulaye Doucouré,/abdoulaye-doucoure/profil/spieler/127187
1819,Hamstring Injury,2018-09-29,2018-10-27,28,5,injury,Petr Cech,/petr-cech/profil/spieler/5658
1819,Foot Injury,2018-07-01,2019-04-19,292,50,injury,Vincent Janssen,/vincent-janssen/profil/spieler/207015
1819,Knock,2018-09-09,2018-09-15,6,,injury,Raúl Jiménez,/raul-jimenez/profil/spieler/206040
1819,Transferred to Benfica,2019-06-30,2019-06-30,,,Transfer,Raúl Jiménez,/raul-jimenez/profil/spieler/206040
1819,Knee Injury,2018-08-28,2018-09-14,17,2,injury,Matt Ritchie,/matt-ritchie/profil/spieler/92469
1819,Knock,2018-12-13,2019-02-25,74,15,injury,Marcos Rojo,/marcos-rojo/profil/spieler/93176
1819,Toe Injury,2019-01-08,2019-01-18,10,1,injury,Jonny Evans,/jonny-evans/profil/spieler/42412
1819,Ill,2018-12-27,2018-12-31,4,1,injury,Jonny Evans,/jonny-evans/profil/spieler/42412
1819,Knock,2018-12-02,2018-12-07,5,1,injury,Jonny Evans,/jonny-evans/profil/spieler/42412
1819,Knock,2018-07-28,2018-08-09,12,,injury,Jonny Evans,/jonny-evans/profil/spieler/42412
1819,Strain,2019-04-14,2019-05-31,47,,injury,Harry Arter,/harry-arter/profil/spieler/55742
1819,Knock,2019-03-28,2019-03-30,2,,injury,Harry Arter,/harry-arter/profil/spieler/55742
1819,Strain,2019-01-30,2019-02-08,9,1,injury,Harry Arter,/harry-arter/profil/spieler/55742
1819,Groin Strain,2019-01-13,2019-01-28,15,1,injury,Harry Arter,/harry-arter/profil/spieler/55742
1819,Knock,2019-01-02,2019-01-11,9,1,injury,Harry Arter,/harry-arter/profil/spieler/55742
1819,Knock,2018-10-21,2018-11-02,12,1,injury,Harry Arter,/harry-arter/profil/spieler/55742
1819,Knock,2018-09-16,2018-09-21,5,,injury,Harry Arter,/harry-arter/profil/spieler/55742
1819,Thigh muscle rupture,2019-06-12,2019-06-24,12,,injury,Andrew Robertson,/andrew-robertson/profil/spieler/234803
1819,Fibula shaft fractures,2019-05-08,2019-05-11,3,,injury,Andrew Robertson,/andrew-robertson/profil/spieler/234803
1819,Arm Injury,2019-02-25,2019-02-26,1,,injury,Andrew Robertson,/andrew-robertson/profil/spieler/234803
1819,Knock,2018-12-03,2018-12-07,4,1,injury,Andrew Robertson,/andrew-robertson/profil/spieler/234803
1819,Groin Injury,2019-04-12,2019-06-12,61,10,injury,Denis Suárez,/denis-suarez/profil/spieler/165007
1819,Muscle Injury,2018-07-29,2018-09-16,49,5,injury,Denis Suárez,/denis-suarez/profil/spieler/165007
1819,Transferred to Barcelona,2018-07-01,2019-01-30,,,Transfer,Denis Suárez,/denis-suarez/profil/spieler/165007
1819,Transferred to Barcelona,2019-06-30,2019-06-30,,,Transfer,Denis Suárez,/denis-suarez/profil/spieler/165007
1819,Red card suspension,2019-04-14,2019-04-24,10,3,suspension,Anthony Knockaert,/anthony-knockaert/profil/spieler/149237
1819,Unknown Injury,2018-10-07,2018-10-21,14,2,injury,Islam Slimani,/islam-slimani/profil/spieler/174915
1819,Transferred to Fenerbahce,2018-08-13,2019-06-29,,,Transfer,Islam Slimani,/islam-slimani/profil/spieler/174915
1819,Ill,2019-01-20,2019-01-29,9,1,injury,Kayne Ramsay,/kayne-ramsay/profil/spieler/530879
1819,Transferred to West Brom,2018-07-01,2018-08-05,,,Transfer,Salomón Rondón,/salomon-rondon/profil/spieler/80197
1819,Transferred to West Brom,2019-05-31,2019-06-30,,,Transfer,Salomón Rondón,/salomon-rondon/profil/spieler/80197
1819,Knee Injury,2019-04-10,2019-05-31,51,5,injury,Aaron Cresswell,/aaron-cresswell/profil/spieler/92571
1819,Head Injury,2019-03-03,2019-03-08,5,,injury,Aaron Cresswell,/aaron-cresswell/profil/spieler/92571
1819,Fractured Toe,2019-02-24,2019-03-01,5,1,injury,Aaron Cresswell,/aaron-cresswell/profil/spieler/92571
1819,Foot Injury,2019-02-06,2019-02-08,2,,injury,Aaron Cresswell,/aaron-cresswell/profil/spieler/92571
1819,Hamstring Injury,2019-01-20,2019-02-03,14,2,injury,Aaron Cresswell,/aaron-cresswell/profil/spieler/92571
1819,Hamstring Injury,2018-12-02,2018-12-07,5,1,injury,Aaron Cresswell,/aaron-cresswell/profil/spieler/92571
1819,Calf Injury,2018-10-28,2018-11-02,5,1,injury,Aaron Cresswell,/aaron-cresswell/profil/spieler/92571
1819,Knee Injury,2018-12-17,2018-12-20,3,1,injury,Wilfred Ndidi,/wilfred-ndidi/profil/spieler/274839
1819,Transferred to Slovan Liberec,2018-09-07,2018-12-30,,,Transfer,Rolando Aarons,/rolando-aarons/profil/spieler/258188
1819,Transferred to Sheff Wed,2019-01-31,2019-05-30,,,Transfer,Rolando Aarons,/rolando-aarons/profil/spieler/258188
1819,Ankle Surgery,2019-02-28,2019-09-20,204,12,injury,Andy Carroll,/andy-carroll/profil/spieler/48066
1819,Ankle Surgery,2018-07-12,2018-11-22,133,15,injury,Andy Carroll,/andy-carroll/profil/spieler/48066
1819,Knock,2019-01-03,2019-01-11,8,2,injury,Willian,/willian/profil/spieler/52769
1819,Foot Injury,2018-11-25,2018-11-30,5,1,injury,Ilkay Gündogan,/ilkay-gundogan/profil/spieler/53622
1819,Hamstring Injury,2018-10-03,2018-11-06,34,6,injury,Ilkay Gündogan,/ilkay-gundogan/profil/spieler/53622
1819,Knee Injury,2018-09-27,2019-01-11,106,16,injury,Stephen Ward,/stephen-ward/profil/spieler/34691
1819,Foot Injury,2018-09-07,2018-09-15,8,,injury,Stephen Ward,/stephen-ward/profil/spieler/34691
1819,Transferred to Bristol City,2018-08-23,2019-05-30,,,Transfer,Tomas Kalas,/tomas-kalas/profil/spieler/148657
1819,Transferred to Monaco,2019-01-31,2019-06-30,,,Transfer,Adrien Silva,/adrien-silva/profil/spieler/56810
1819,Collarbone fracture,2018-12-13,2019-01-10,28,6,injury,Joel Matip,/joel-matip/profil/spieler/82105
1819,Problems with the hip flexor,2019-04-06,2019-04-19,13,4,injury,Kortney Hause,/kortney-hause/profil/spieler/233124
1819,Transferred to Aston Villa,2019-01-07,2019-06-29,,,Transfer,Kortney Hause,/kortney-hause/profil/spieler/233124
1819,Hamstring Injury,2019-04-22,2019-05-31,39,3,injury,Joe Ralls,/joe-ralls/profil/spieler/195680
1819,Knock,2019-02-24,2019-03-01,5,1,injury,Joe Ralls,/joe-ralls/profil/spieler/195680
1819,Knee Injury,2018-10-07,2018-11-08,32,3,injury,Joe Ralls,/joe-ralls/profil/spieler/195680
1819,Red card suspension,2018-10-07,2018-11-04,28,3,suspension,Joe Ralls,/joe-ralls/profil/spieler/195680
1819,Knock,2018-10-18,2018-10-22,4,1,injury,Danny Ward,/danny-ward/profil/spieler/203026
1819,Transferred to Middlesbrough,2018-08-08,2019-05-30,,,Transfer,Jordan Hugill,/jordan-hugill/profil/spieler/291544
1819,Knock,2018-09-13,2018-09-25,12,3,injury,Emerson,/emerson/profil/spieler/181778
1819,Transferred to Atalanta BC,2018-07-25,2019-06-30,,,Transfer,Mario Pasalic,/mario-pasalic/profil/spieler/205938
1819,Knock,2018-10-17,2018-11-09,23,4,injury,Joel Ward,/joel-ward/profil/spieler/92572
1819,Knee Problems,2019-03-30,2019-04-27,28,7,injury,Luke Bolton,/luke-bolton/profil/spieler/382553
1819,Arch pain,2019-02-23,2019-02-23,0,1,injury,Luke Bolton,/luke-bolton/profil/spieler/382553
1819,Arm Injury,2018-09-14,2018-11-03,50,8,injury,Luke Bolton,/luke-bolton/profil/spieler/382553
1819,Groin Injury,2018-08-11,2018-08-28,17,4,injury,Luke Bolton,/luke-bolton/profil/spieler/382553
1819,Transferred to Wycombe,2019-01-24,2019-05-30,,,Transfer,Luke Bolton,/luke-bolton/profil/spieler/382553
1819,Transferred to West Brom,2018-07-24,2019-01-10,,,Transfer,Harvey Barnes,/harvey-barnes/profil/spieler/398065
1819,Transferred to Northampton,2019-01-21,2019-05-30,,,Transfer,Joe Powell,/joe-powell/profil/spieler/354134
1819,Achilles tendon problems,2019-04-24,2019-05-04,10,2,injury,Gary Cahill,/gary-cahill/profil/spieler/27511
1819,Back Injury,2018-12-28,2019-03-09,71,18,injury,Gary Cahill,/gary-cahill/profil/spieler/27511
1819,Knock,2018-12-01,2018-12-21,20,6,injury,Gary Cahill,/gary-cahill/profil/spieler/27511
1819,Knock,2018-08-09,2018-09-19,41,5,injury,Gary Cahill,/gary-cahill/profil/spieler/27511
1819,Knee Surgery,2019-04-25,2019-12-13,232,21,injury,Junior Stanislas,/junior-stanislas/profil/spieler/87672
1819,Strain,2019-02-03,2019-03-29,54,6,injury,Junior Stanislas,/junior-stanislas/profil/spieler/87672
1819,Knock,2018-11-04,2018-11-24,20,1,injury,Junior Stanislas,/junior-stanislas/profil/spieler/87672
1819,Knock,2018-09-30,2018-10-05,5,1,injury,Ashley Young,/ashley-young/profil/spieler/14086
1819,Knock,2018-07-04,2018-07-06,2,,injury,Ashley Young,/ashley-young/profil/spieler/14086
1819,Indirect card suspension,2019-04-11,2019-04-14,3,1,suspension,Ashley Young,/ashley-young/profil/spieler/14086
1819,Yellow card suspension,2018-12-02,2018-12-06,4,1,suspension,Ashley Young,/ashley-young/profil/spieler/14086
1819,Knee Injury,2019-01-19,2019-03-09,49,8,injury,Callum Wilson,/callum-wilson/profil/spieler/123682
1819,Hamstring Injury,2019-01-03,2019-01-18,15,2,injury,Callum Wilson,/callum-wilson/profil/spieler/123682
1819,Hamstring Injury,2018-12-06,2018-12-14,8,1,injury,Callum Wilson,/callum-wilson/profil/spieler/123682
1819,Unknown Injury,2018-09-30,2018-10-31,31,5,injury,Henri Saivet,/henri-saivet/profil/spieler/51540
1819,Transferred to Bursaspor,2018-08-16,2019-06-29,,,Transfer,Henri Saivet,/henri-saivet/profil/spieler/51540
1819,Knee Injury,2018-08-06,2018-08-29,23,4,injury,Ben Wilmot,/ben-wilmot/profil/spieler/467599
1819,Transferred to Udinese Calcio,2019-01-31,2019-06-29,,,Transfer,Ben Wilmot,/ben-wilmot/profil/spieler/467599
1819,Transferred to Wigan,2018-07-01,2018-08-08,,,Transfer,Dan Burn,/dan-burn/profil/spieler/134270
1819,Transferred to Wigan,2018-08-10,2018-12-31,,,Transfer,Dan Burn,/dan-burn/profil/spieler/134270
1819,Transferred to Notts County,2019-01-10,2019-05-30,,,Transfer,Ryan Schofield,/ryan-schofield/profil/spieler/495441
1819,Transferred to West Brom,2019-01-31,2019-05-30,,,Transfer,Stefan Johansen,/stefan-johansen/profil/spieler/62008
1819,Hamstring Injury,2019-02-26,2019-04-16,49,9,injury,Pascal Groß,/pascal-gross/profil/spieler/82873
1819,Ankle Injury,2018-09-01,2018-11-22,82,9,injury,Pascal Groß,/pascal-gross/profil/spieler/82873
1819,Back trouble,2018-11-10,2018-11-15,5,1,injury,Loris Karius,/loris-karius/profil/spieler/85864
1819,Transferred to Besiktas,2018-08-28,2019-06-30,,,Transfer,Loris Karius,/loris-karius/profil/spieler/85864
1819,Back Injury,2019-03-28,2019-05-31,64,7,injury,Philip Billing,/philip-billing/profil/spieler/320411
1819,Knee Injury,2019-01-13,2019-02-01,19,2,injury,Philip Billing,/philip-billing/profil/spieler/320411
1819,Knock,2018-10-13,2018-10-19,6,,injury,Philip Billing,/philip-billing/profil/spieler/320411
1819,Yellow card suspension,2018-12-05,2018-12-09,4,1,suspension,Philip Billing,/philip-billing/profil/spieler/320411
1819,Knock,2018-08-30,2018-10-05,36,4,injury,Collin Quaner,/collin-quaner/profil/spieler/123397
1819,Transferred to Ipswich,2019-01-08,2019-06-29,,,Transfer,Collin Quaner,/collin-quaner/profil/spieler/123397
1819,Transferred to Charlton,2018-08-30,2019-05-30,,,Transfer,Josh Cullen,/josh-cullen/profil/spieler/242606
1819,Muscle Injury,2019-04-18,2019-04-23,5,2,injury,Hugo Lloris,/hugo-lloris/profil/spieler/17965
1819,Thigh Muscle Strain,2018-08-28,2018-10-02,35,6,injury,Hugo Lloris,/hugo-lloris/profil/spieler/17965
1819,Metatarsal Fracture,2018-12-22,2019-03-29,97,17,injury,Axel Tuanzebe,/axel-tuanzebe/profil/spieler/342046
1819,Transferred to Aston Villa,2018-08-06,2019-05-30,,,Transfer,Axel Tuanzebe,/axel-tuanzebe/profil/spieler/342046
1819,Knock,2018-08-09,2018-09-07,29,5,injury,Leander Dendoncker,/leander-dendoncker/profil/spieler/168157
1819,Transferred to RSC Anderlecht,2018-07-01,2018-08-08,,,Transfer,Leander Dendoncker,/leander-dendoncker/profil/spieler/168157
1819,Transferred to RSC Anderlecht,2019-06-30,2019-06-30,,,Transfer,Leander Dendoncker,/leander-dendoncker/profil/spieler/168157
1819,Groin Strain,2018-11-25,2018-12-15,20,5,injury,Victor Lindelöf,/victor-lindelof/profil/spieler/184573
1819,Calf Injury,2019-03-17,2019-03-31,14,,injury,Nacho Monreal,/nacho-monreal/profil/spieler/43003
1819,Hamstring Injury,2018-12-23,2019-01-11,19,4,injury,Nacho Monreal,/nacho-monreal/profil/spieler/43003
1819,Hamstring Injury,2018-10-21,2018-12-07,47,11,injury,Nacho Monreal,/nacho-monreal/profil/spieler/43003
1819,Knee Injury,2018-07-02,2018-08-17,46,1,injury,Nacho Monreal,/nacho-monreal/profil/spieler/43003
1819,Ankle Injury,2018-12-31,2019-01-11,11,3,injury,Olivier Giroud,/olivier-giroud/profil/spieler/82442
1819,Knock,2018-10-29,2018-11-07,9,2,injury,Olivier Giroud,/olivier-giroud/profil/spieler/82442
1819,Achilles tendon problems,2018-09-22,2019-03-22,181,,injury,Jonathan Walters,/jonathan-walters/profil/spieler/3306
1819,Transferred to Ipswich,2018-08-30,2018-12-30,,,Transfer,Jonathan Walters,/jonathan-walters/profil/spieler/3306
1819,Transferred to Retired,2019-03-22,2019-06-30,,,Transfer,Jonathan Walters,/jonathan-walters/profil/spieler/3306
1819,Transferred to Derby,2018-07-01,2018-08-06,,,Transfer,Matej Vydra,/matej-vydra/profil/spieler/101500
1819,Concussion,2019-03-18,2019-03-27,9,,injury,David Ospina,/david-ospina/profil/spieler/73396
1819,Head Injury,2019-03-17,2019-04-06,20,3,injury,David Ospina,/david-ospina/profil/spieler/73396
1819,Transferred to SSC Napoli,2018-08-17,2019-06-29,,,Transfer,David Ospina,/david-ospina/profil/spieler/73396
1819,Hamstring Injury,2019-01-15,2019-04-02,77,14,injury,Aaron Connolly,/aaron-connolly/profil/spieler/434207
1819,Transferred to Luton,2019-01-31,2019-05-30,,,Transfer,Aaron Connolly,/aaron-connolly/profil/spieler/434207
1819,Transferred to FC Schalke 04,2018-07-01,2019-01-27,,,Transfer,Abdul-Rahman Baba,/abdul-rahman-baba/profil/spieler/224884
1819,Transferred to Stade Reims,2019-01-29,2019-06-29,,,Transfer,Abdul-Rahman Baba,/abdul-rahman-baba/profil/spieler/224884
1819,Hamstring Injury,2019-02-25,2019-05-31,95,11,injury,Michael Obafemi,/michael-obafemi/profil/spieler/444208
1819,Hamstring Injury,2018-12-23,2019-02-23,62,12,injury,Michael Obafemi,/michael-obafemi/profil/spieler/444208
1819,Hamstring Injury,2018-12-02,2018-12-21,19,2,injury,Michael Obafemi,/michael-obafemi/profil/spieler/444208
1819,Knee Surgery,2019-02-01,2019-05-15,103,14,injury,Marcus Bettinelli,/marcus-bettinelli/profil/spieler/116648
1819,Fitness,2018-08-13,2018-08-18,5,1,injury,Marcus Bettinelli,/marcus-bettinelli/profil/spieler/116648
1819,Unknown Injury,2018-07-01,2018-08-13,43,1,injury,Marcus Bettinelli,/marcus-bettinelli/profil/spieler/116648
1819,Hamstring Injury,2019-03-26,2019-05-12,47,7,injury,Yerry Mina,/yerry-mina/profil/spieler/289446
1819,Foot Injury,2019-01-27,2019-02-25,29,4,injury,Yerry Mina,/yerry-mina/profil/spieler/289446
1819,Foot Injury,2018-07-30,2018-10-20,82,22,injury,Yerry Mina,/yerry-mina/profil/spieler/289446
1819,Transferred to Barcelona,2018-07-01,2018-08-08,,,Transfer,Yerry Mina,/yerry-mina/profil/spieler/289446
1819,Hamstring Injury,2019-02-03,2019-03-30,55,6,injury,Danny Ings,/danny-ings/profil/spieler/134294
1819,Hamstring Injury,2019-01-03,2019-01-18,15,3,injury,Danny Ings,/danny-ings/profil/spieler/134294
1819,Hamstring Injury,2018-11-14,2018-12-15,31,5,injury,Danny Ings,/danny-ings/profil/spieler/134294
1819,Knock,2018-08-26,2018-08-31,5,1,injury,Danny Ings,/danny-ings/profil/spieler/134294
1819,Hamstring Injury,2019-01-09,2019-01-20,11,2,injury,Álvaro Morata,/alvaro-morata/profil/spieler/128223
1819,Knee Injury,2018-12-14,2018-12-29,15,4,injury,Álvaro Morata,/alvaro-morata/profil/spieler/128223
1819,Transferred to Atlético Madrid,2019-01-28,2019-06-30,,,Transfer,Álvaro Morata,/alvaro-morata/profil/spieler/128223
1819,Hamstring Injury,2018-09-19,2018-09-28,9,1,injury,Manolo Gabbiadini,/manolo-gabbiadini/profil/spieler/112343
1819,Transferred to Sampdoria,2019-01-11,2019-06-30,,,Transfer,Manolo Gabbiadini,/manolo-gabbiadini/profil/spieler/112343
1819,Transferred to Maidstone,2019-01-31,2019-05-30,,,Transfer,Dion Henry,/dion-henry/profil/spieler/345899
1819,Concussion,2019-04-01,2019-04-09,8,2,injury,Fernando Llorente,/fernando-llorente/profil/spieler/35564
1819,Ankle Injury,2018-07-09,2018-10-22,105,11,injury,Beni Baningime,/beni-baningime/profil/spieler/399369
1819,Transferred to Wigan,2019-01-31,2019-05-30,,,Transfer,Beni Baningime,/beni-baningime/profil/spieler/399369
1819,Knock,2019-05-12,2019-05-19,7,,injury,Fousseni Diabaté,/fousseni-diabate/profil/spieler/364861
1819,Transferred to Sivasspor,2019-01-12,2019-06-29,,,Transfer,Fousseni Diabaté,/fousseni-diabate/profil/spieler/364861
1819,Knee Injury,2018-09-26,2018-10-20,24,2,injury,Jairo Riedewald,/jairo-riedewald/profil/spieler/241481
1819,Transferred to Dundee FC,2018-08-31,2019-01-30,,,Transfer,Ryan Inniss,/ryan-inniss/profil/spieler/183284
1819,Adductor problems,2019-04-22,2019-05-13,21,4,injury,Emile Smith Rowe,/emile-smith-rowe/profil/spieler/392765
1819,Hamstring Injury,2019-01-14,2019-04-15,91,18,injury,Emile Smith Rowe,/emile-smith-rowe/profil/spieler/392765
1819,groin strain,2018-11-29,2019-02-28,91,6,injury,Emile Smith Rowe,/emile-smith-rowe/profil/spieler/392765
1819,Bruised Rib,2018-09-27,2018-10-04,7,1,injury,Emile Smith Rowe,/emile-smith-rowe/profil/spieler/392765
1819,Transferred to RB Leipzig,2019-01-31,2019-06-29,,,Transfer,Emile Smith Rowe,/emile-smith-rowe/profil/spieler/392765
1819,Ankle Injury,2018-12-01,2018-12-07,6,2,injury,Ross Barkley,/ross-barkley/profil/spieler/131978
1819,Knock,2018-10-17,2018-10-19,2,,injury,Ross Barkley,/ross-barkley/profil/spieler/131978
1819,Transferred to Reading,2018-08-20,2019-01-06,,,Transfer,Josh Sims,/josh-sims/profil/spieler/286919
1819,Hamstring Injury,2018-12-08,2018-12-26,18,6,injury,David Silva,/david-silva/profil/spieler/35518
1819,Knock,2018-08-03,2018-08-18,15,2,injury,David Silva,/david-silva/profil/spieler/35518
1819,Ankle Injury,2018-08-13,2018-10-24,72,11,injury,Carl Jenkinson,/carl-jenkinson/profil/spieler/126321
1819,Hip Injury,2018-12-30,2019-01-11,12,2,injury,Federico Fernández,/federico-fernandez/profil/spieler/85475
1819,Calf Strain,2018-12-10,2018-12-21,11,1,injury,Federico Fernández,/federico-fernandez/profil/spieler/85475
1819,Hamstring Injury,2018-09-23,2018-10-05,12,1,injury,Federico Fernández,/federico-fernandez/profil/spieler/85475
1819,Transferred to Swansea,2018-07-01,2018-08-08,,,Transfer,Federico Fernández,/federico-fernandez/profil/spieler/85475
1819,Transferred to Montpellier,2018-07-01,2018-08-08,,,Transfer,Isaac Mbenza,/isaac-mbenza/profil/spieler/260806
1819,Transferred to Montpellier,2019-06-30,2019-06-30,,,Transfer,Isaac Mbenza,/isaac-mbenza/profil/spieler/260806
