season,details,from,until,days,games,reason,player,url
1718,Transferred to B. Leverkusen,2018-06-30,2018-06-30,,,Transfer,Aleksandar Dragovic,/aleksandar-dragovic/profil/spieler/59032
1718,Transferred to AS Roma,2017-07-01,2017-07-08,,,Transfer,Antonio Rüdiger,/antonio-rudiger/profil/spieler/86202
1718,Transferred to Swindon Town,2017-08-31,2018-01-14,,,Transfer,Keshi Anderson,/keshi-anderson/profil/spieler/353674
1718,Transferred to Swindon Town,2018-01-16,2018-06-30,,,Transfer,Keshi Anderson,/keshi-anderson/profil/spieler/353674
1718,Transferred to FC Ingolstadt,2017-07-01,2017-07-12,,,Transfer,Markus Suttner,/markus-suttner/profil/spieler/31514
1718,Muscular problems,2017-07-27,2017-08-09,13,,injury,Dejan Lovren,/dejan-lovren/profil/spieler/37838
1718,Heel Bone Injury,2017-08-13,2017-08-24,11,3,injury,Sandro Ramírez,/sandro-ramirez/profil/spieler/199369
1718,Transferred to Málaga CF,2017-07-01,2017-07-02,,,Transfer,Sandro Ramírez,/sandro-ramirez/profil/spieler/199369
1718,Transferred to Sevilla FC,2018-01-30,2018-06-29,,,Transfer,Sandro Ramírez,/sandro-ramirez/profil/spieler/199369
1718,Foot Injury,2018-04-28,2018-05-13,15,3,injury,Chris Wood,/chris-wood/profil/spieler/108725
1718,Knee Injury,2017-12-23,2018-02-24,63,11,injury,Chris Wood,/chris-wood/profil/spieler/108725
1718,Transferred to Leeds,2017-07-01,2017-08-20,,,Transfer,Chris Wood,/chris-wood/profil/spieler/108725
1718,Muscular problems,2018-03-15,2018-04-05,21,2,injury,Thibaut Courtois,/thibaut-courtois/profil/spieler/108390
1718,Ankle problems,2018-01-18,2018-01-29,11,3,injury,Thibaut Courtois,/thibaut-courtois/profil/spieler/108390
1718,Yellow card suspension,2017-11-06,2017-11-19,13,1,suspension,Nicolás Otamendi,/nicolas-otamendi/profil/spieler/54781
1718,Ankle Injury,2017-10-25,2017-11-18,24,3,injury,Mario Lemina,/mario-lemina/profil/spieler/170934
1718,Transferred to Juventus,2017-07-01,2017-08-07,,,Transfer,Mario Lemina,/mario-lemina/profil/spieler/170934
1718,Abdominal Strain,2017-08-06,2017-08-20,14,3,injury,Alexis Sánchez,/alexis-sanchez/profil/spieler/40433
1718,Influenza,2017-07-27,2017-08-01,5,,injury,Alexis Sánchez,/alexis-sanchez/profil/spieler/40433
1718,Knock,2018-05-10,2018-06-01,22,1,injury,Miguel Britos,/miguel-britos/profil/spieler/76799
1718,Bruised Foot,2017-11-25,2018-02-21,88,17,injury,Miguel Britos,/miguel-britos/profil/spieler/76799
1718,Red card suspension,2017-08-27,2017-09-24,28,3,suspension,Miguel Britos,/miguel-britos/profil/spieler/76799
1718,Knee Injury,2017-08-07,2017-08-11,4,,injury,Solly March,/solly-march/profil/spieler/209212
1718,Knee Injury,2018-05-03,2018-05-31,28,2,injury,Wayne Rooney,/wayne-rooney/profil/spieler/3332
1718,Concussion,2017-10-29,2017-12-02,34,5,injury,Geoff Cameron,/geoff-cameron/profil/spieler/31642
1718,Knee Injury,2017-11-26,2018-01-18,53,7,injury,Achraf Lazaar,/achraf-lazaar/profil/spieler/139173
1718,Transferred to Benevento,2017-08-31,2018-06-29,,,Transfer,Achraf Lazaar,/achraf-lazaar/profil/spieler/139173
1718,Transferred to Sheff Utd,2018-01-10,2018-05-30,,,Transfer,James Wilson,/james-wilson/profil/spieler/214104
1718,Rest,2018-01-04,2018-01-08,4,,injury,Pierre-Emerick Aubameyang,/pierre-emerick-aubameyang/profil/spieler/58864
1718,Hip problems,2017-12-18,2017-12-21,3,1,injury,Pierre-Emerick Aubameyang,/pierre-emerick-aubameyang/profil/spieler/58864
1718,Hip problems,2017-11-30,2017-11-30,0,,injury,Pierre-Emerick Aubameyang,/pierre-emerick-aubameyang/profil/spieler/58864
1718,Hip problems,2017-11-23,2017-11-23,0,,injury,Pierre-Emerick Aubameyang,/pierre-emerick-aubameyang/profil/spieler/58864
1718,Transferred to Bor. Dortmund,2017-07-01,2018-01-30,,,Transfer,Pierre-Emerick Aubameyang,/pierre-emerick-aubameyang/profil/spieler/58864
1718,Ill,2018-02-22,2018-03-12,18,4,injury,Georginio Wijnaldum,/georginio-wijnaldum/profil/spieler/49499
1718,Knee Injury,2017-10-19,2017-10-30,11,2,injury,Georginio Wijnaldum,/georginio-wijnaldum/profil/spieler/49499
1718,Transferred to Wigan,2017-08-02,2018-01-09,,,Transfer,Ivan Toney,/ivan-toney/profil/spieler/251664
1718,Transferred to Scunthorpe Utd.,2018-01-11,2018-05-30,,,Transfer,Ivan Toney,/ivan-toney/profil/spieler/251664
1718,Transferred to Fleetwood,2017-08-17,2018-01-09,,,Transfer,Baily Cargill,/baily-cargill/profil/spieler/293450
1718,Transferred to Partick Thistle,2018-01-22,2018-05-30,,,Transfer,Baily Cargill,/baily-cargill/profil/spieler/293450
1718,Transferred to Torino,2017-07-01,2017-08-30,,,Transfer,Davide Zappacosta,/davide-zappacosta/profil/spieler/173859
1718,Transferred to Sporting CP,2017-07-01,2017-08-30,,,Transfer,Ezequiel Schelotto,/ezequiel-schelotto/profil/spieler/119164
1718,Ankle Injury,2018-03-03,2018-08-13,163,2,injury,Sam Byram,/sam-byram/profil/spieler/236953
1718,Thigh Muscle Strain,2017-11-01,2018-01-13,73,15,injury,Sam Byram,/sam-byram/profil/spieler/236953
1718,Cruciate Ligament Rupture,2018-01-08,2018-11-15,311,,injury,Izzy Brown,/izzy-brown/profil/spieler/245805
1718,Knee Injury,2017-12-22,2017-12-31,9,3,injury,Izzy Brown,/izzy-brown/profil/spieler/245805
1718,Hamstring Injury,2017-08-12,2017-09-24,43,8,injury,Izzy Brown,/izzy-brown/profil/spieler/245805
1718,Transferred to 1.FSV Mainz 05,2018-06-30,2018-06-30,,,Transfer,Jonas Lössl,/jonas-lossl/profil/spieler/48870
1718,Hip Injury,2017-09-20,2017-09-24,4,1,injury,Martin Cranie,/martin-cranie/profil/spieler/27659
1718,Hip Injury,2017-07-27,2017-09-18,53,6,injury,Martin Cranie,/martin-cranie/profil/spieler/27659
1718,Transferred to Middlesbrough,2018-01-31,2018-06-30,,,Transfer,Martin Cranie,/martin-cranie/profil/spieler/27659
1718,Transferred to Wigan,2018-01-25,2018-05-30,,,Transfer,Jay Fulton,/jay-fulton/profil/spieler/171260
1718,Hamstring Injury,2017-12-17,2018-01-12,26,7,injury,Antonio Valencia,/antonio-valencia/profil/spieler/33544
1718,Minor Knock,2017-09-25,2017-09-28,3,1,injury,Antonio Valencia,/antonio-valencia/profil/spieler/33544
1718,Rest,2017-09-18,2017-09-21,3,1,injury,Antonio Valencia,/antonio-valencia/profil/spieler/33544
1718,Transferred to Middlesbrough,2018-01-31,2018-05-30,,,Transfer,Muhamed Besic,/muhamed-besic/profil/spieler/93905
1718,Hamstring Injury,2017-10-09,2017-11-02,24,5,injury,Sadio Mané,/sadio-mane/profil/spieler/200512
1718,Transferred to Cheltenham,2018-01-30,2018-05-30,,,Transfer,Joe Rodon,/joe-rodon/profil/spieler/297212
1718,Knee Injury,2018-01-20,2018-02-23,34,4,injury,Dean Marney,/dean-marney/profil/spieler/4055
1718,Cruciate Ligament Rupture,2017-12-31,2018-12-15,349,39,injury,Scott Dann,/scott-dann/profil/spieler/62688
1718,Tibia and Fibula Fracture,2018-01-20,2019-01-05,350,39,injury,James McCarthy,/james-mccarthy/profil/spieler/45333
1718,Hamstring Injury,2017-10-25,2017-12-26,62,15,injury,James McCarthy,/james-mccarthy/profil/spieler/45333
1718,Knee Injury,2017-07-26,2017-10-24,90,17,injury,James McCarthy,/james-mccarthy/profil/spieler/45333
1718,Ankle Injury,2017-07-10,2017-09-05,57,4,injury,Trevoh Chalobah,/trevoh-chalobah/profil/spieler/346314
1718,Knock,2018-05-26,2018-08-11,77,3,injury,James Tarkowski,/james-tarkowski/profil/spieler/173504
1718,Groin Strain,2018-01-22,2018-02-10,19,3,injury,James Tarkowski,/james-tarkowski/profil/spieler/173504
1718,Suspension through sports court,2017-12-20,2017-12-31,11,3,suspension,James Tarkowski,/james-tarkowski/profil/spieler/173504
1718,Knee Injury,2018-02-12,2018-03-28,44,8,injury,Alexandre Lacazette,/alexandre-lacazette/profil/spieler/93720
1718,Transferred to Olympique Lyon,2017-07-01,2017-07-04,,,Transfer,Alexandre Lacazette,/alexandre-lacazette/profil/spieler/93720
1718,Knee Injury,2018-04-13,2018-07-01,79,6,injury,Christian Atsu,/christian-atsu/profil/spieler/186997
1718,Thigh Muscle Strain,2017-11-08,2017-12-02,24,4,injury,Christian Atsu,/christian-atsu/profil/spieler/186997
1718,Cals Sclerosis,2017-10-15,2017-10-30,15,3,injury,Dwight Gayle,/dwight-gayle/profil/spieler/196522
1718,Calf Injury,2017-12-09,2018-01-28,50,10,injury,Mamadou Sakho,/mamadou-sakho/profil/spieler/47713
1718,Red card suspension,2018-05-10,2018-05-14,4,1,suspension,Konstantinos Mavropanos,/konstantinos-mavropanos/profil/spieler/415912
1718,Transferred to PAS Giannina,2017-07-01,2018-01-03,,,Transfer,Konstantinos Mavropanos,/konstantinos-mavropanos/profil/spieler/415912
1718,Knee Injury,2018-03-03,2019-06-30,484,53,injury,Winston Reid,/winston-reid/profil/spieler/37526
1718,Tonsillitis,2018-02-06,2018-02-11,5,1,injury,Winston Reid,/winston-reid/profil/spieler/37526
1718,groin strain,2018-01-10,2018-02-02,23,5,injury,Winston Reid,/winston-reid/profil/spieler/37526
1718,Calf Strain,2017-08-19,2017-09-11,23,4,injury,Winston Reid,/winston-reid/profil/spieler/37526
1718,Yellow card suspension,2017-12-14,2017-12-17,3,1,suspension,Winston Reid,/winston-reid/profil/spieler/37526
1718,Minor Knock,2017-11-02,2017-11-16,14,1,injury,Michel Vorm,/michel-vorm/profil/spieler/26276
1718,Calf Strain,2018-02-15,2018-05-13,87,11,injury,Scott Arfield,/scott-arfield/profil/spieler/55291
1718,Shinbone injury,2018-04-05,2018-06-01,57,7,injury,Ben Mee,/ben-mee/profil/spieler/74810
1718,Knee Injury,2018-01-08,2018-03-05,56,8,injury,Jeffrey Schlupp,/jeffrey-schlupp/profil/spieler/157506
1718,Transferred to Norwich,2017-07-01,2017-07-18,,,Transfer,Jacob Murphy,/jacob-murphy/profil/spieler/199527
1718,Knee Injury,2018-02-16,2018-03-17,29,4,injury,Maya Yoshida,/maya-yoshida/profil/spieler/81789
1718,Hamstring Injury,2018-01-13,2018-01-21,8,2,injury,Maya Yoshida,/maya-yoshida/profil/spieler/81789
1718,Indirect card suspension,2018-05-06,2018-05-08,2,1,suspension,Maya Yoshida,/maya-yoshida/profil/spieler/81789
1718,Thigh Muscle Strain,2017-08-20,2017-09-18,29,4,injury,Jeff Hendrick,/jeff-hendrick/profil/spieler/148262
1718,Transferred to Rubin Kazan,2017-07-01,2018-01-08,,,Transfer,Moritz Bauer,/moritz-bauer/profil/spieler/159692
1718,groin strain,2018-06-04,2018-06-18,14,,injury,Vincent Kompany,/vincent-kompany/profil/spieler/9594
1718,Calf Strain,2017-12-27,2018-01-18,22,6,injury,Vincent Kompany,/vincent-kompany/profil/spieler/9594
1718,Muscle Injury,2017-12-11,2017-12-21,10,3,injury,Vincent Kompany,/vincent-kompany/profil/spieler/9594
1718,Calf Injury,2017-08-31,2017-11-16,77,14,injury,Vincent Kompany,/vincent-kompany/profil/spieler/9594
1718,Bruised Knee,2017-08-01,2017-08-13,12,2,injury,André Carrillo,/andre-carrillo/profil/spieler/135057
1718,Transferred to Benfica,2017-07-01,2017-08-23,,,Transfer,André Carrillo,/andre-carrillo/profil/spieler/135057
1718,Transferred to Benfica,2018-06-30,2018-06-30,,,Transfer,André Carrillo,/andre-carrillo/profil/spieler/135057
1718,Hamstring Injury,2017-09-02,2017-11-19,78,9,injury,Sebastian Prödl,/sebastian-prodl/profil/spieler/37981
1718,Transferred to Ross County,2018-01-24,2018-05-13,,,Transfer,Harry Souttar,/harry-souttar/profil/spieler/298091
1718,Transferred to Fulham,2017-07-01,2017-07-04,,,Transfer,Scott Malone,/scott-malone/profil/spieler/101682
1718,Ankle Surgery,2017-08-31,2017-11-10,71,24,injury,Christian Walton,/christian-walton/profil/spieler/208379
1718,Transferred to Wigan,2017-07-12,2017-08-31,,,Transfer,Christian Walton,/christian-walton/profil/spieler/208379
1718,Transferred to Wigan,2017-11-30,2018-05-30,,,Transfer,Christian Walton,/christian-walton/profil/spieler/208379
1718,Hamstring Injury,2018-01-22,2018-02-22,31,4,injury,Manuel Lanzini,/manuel-lanzini/profil/spieler/135853
1718,Knee Injury,2017-08-28,2017-09-28,31,4,injury,Manuel Lanzini,/manuel-lanzini/profil/spieler/135853
1718,Knee Injury,2017-07-27,2017-08-24,28,3,injury,Manuel Lanzini,/manuel-lanzini/profil/spieler/135853
1718,Strain,2017-10-28,2017-11-18,21,3,injury,Benik Afobe,/benik-afobe/profil/spieler/110858
1718,Transferred to Wolves,2018-01-31,2018-06-29,,,Transfer,Benik Afobe,/benik-afobe/profil/spieler/110858
1718,Transferred to FC Midtjylland,2017-07-01,2018-01-30,,,Transfer,Alexander Sørloth,/alexander-sorloth/profil/spieler/238407
1718,Transferred to Blackpool,2017-07-18,2018-01-07,,,Transfer,Ryan Allsop,/ryan-allsop/profil/spieler/111073
1718,Transferred to Lincoln City,2018-01-31,2018-05-30,,,Transfer,Ryan Allsop,/ryan-allsop/profil/spieler/111073
1718,Red card suspension,2017-12-04,2017-12-18,14,3,suspension,Paul Pogba,/paul-pogba/profil/spieler/122153
1718,Transferred to Plymouth,2018-01-31,2018-05-30,,,Transfer,Moses Makasi,/moses-makasi/profil/spieler/242644
1718,Achilles tendon problems,2018-03-12,2019-01-11,305,35,injury,Matty James,/matty-james/profil/spieler/73522
1718,Achilles tendon problems,2017-09-09,2017-12-25,107,19,injury,Matty James,/matty-james/profil/spieler/73522
1718,Transferred to Halmstads BK,2017-07-01,2017-08-06,,,Transfer,Sead Haksabanovic,/sead-haksabanovic/profil/spieler/349300
1718,Ankle Fracture,2018-03-14,2018-07-01,109,12,injury,Ethan Ampadu,/ethan-ampadu/profil/spieler/392771
1718,Hamstring Injury,2018-02-23,2018-03-09,14,2,injury,Ethan Ampadu,/ethan-ampadu/profil/spieler/392771
1718,Transferred to Southend United,2018-01-31,2018-06-30,,,Transfer,Freddie Ladapo,/freddie-ladapo/profil/spieler/233998
1718,Ankle Injury,2017-08-19,2017-09-09,21,4,injury,Glenn Murray,/glenn-murray/profil/spieler/45693
1718,Transferred to Bayern Munich,2017-07-01,2017-08-30,,,Transfer,Renato Sanches,/renato-sanches/profil/spieler/258027
1718,Transferred to Bayern Munich,2018-06-30,2018-06-30,,,Transfer,Renato Sanches,/renato-sanches/profil/spieler/258027
1718,Knee Injury,2018-02-11,2018-03-09,26,4,injury,Aaron Mooy,/aaron-mooy/profil/spieler/123951
1718,Knee Injury,2018-04-01,2018-05-13,42,9,injury,David Luiz,/david-luiz/profil/spieler/46741
1718,Ankle Injury,2018-02-10,2018-03-31,49,8,injury,David Luiz,/david-luiz/profil/spieler/46741
1718,Ankle problems,2018-01-25,2018-02-02,8,2,injury,David Luiz,/david-luiz/profil/spieler/46741
1718,Knee Injury,2017-11-26,2018-01-05,40,11,injury,David Luiz,/david-luiz/profil/spieler/46741
1718,Knee Surgery,2017-07-17,2018-02-04,202,39,injury,Ramiro Funes Mori,/ramiro-funes-mori/profil/spieler/11111
1718,Ankle Injury,2017-07-12,2017-10-30,110,16,injury,Nahki Wells,/nahki-wells/profil/spieler/173483
1718,Hamstring Injury,2018-01-31,2018-06-01,121,14,injury,Tom Cleverley,/tom-cleverley/profil/spieler/73484
1718,Indirect card suspension,2017-12-13,2017-12-17,4,1,suspension,Tom Cleverley,/tom-cleverley/profil/spieler/73484
1718,Concussion,2017-10-09,2017-10-19,10,1,injury,Joe Allen,/joe-allen/profil/spieler/51452
1718,Transferred to Hull City,2017-08-31,2018-05-30,,,Transfer,Fikayo Tomori,/fikayo-tomori/profil/spieler/303254
1718,Knee Injury,2017-08-26,2018-03-03,189,29,injury,Craig Cathcart,/craig-cathcart/profil/spieler/59606
1718,Muscle Injury,2017-07-29,2017-08-20,22,2,injury,Craig Cathcart,/craig-cathcart/profil/spieler/59606
1718,Transferred to Hull City,2017-07-11,2018-05-30,,,Transfer,Ola Aina,/ola-aina/profil/spieler/236490
1718,Transferred to RSC Anderlecht,2018-01-31,2018-06-29,,,Transfer,Lazar Markovic,/lazar-markovic/profil/spieler/144303
1718,Hamstring Injury,2018-02-15,2018-04-10,54,9,injury,Phil Jones,/phil-jones/profil/spieler/117996
1718,Hamstring Injury,2017-11-13,2017-11-30,17,4,injury,Phil Jones,/phil-jones/profil/spieler/117996
1718,Transferred to Real Valladolid,2018-02-01,2018-06-29,,,Transfer,Toni Martínez,/toni-martinez/profil/spieler/302371
1718,Knee Injury,2018-01-27,2018-05-04,97,12,injury,Pedro Obiang,/pedro-obiang/profil/spieler/101213
1718,Muscular problems,2017-09-17,2017-10-14,27,4,injury,Pedro Obiang,/pedro-obiang/profil/spieler/101213
1718,Knee Injury,2018-04-22,2018-06-30,69,5,injury,Kyle Bartley,/kyle-bartley/profil/spieler/67421
1718,Ruptured intraarticular ligament initiation in knee,2017-08-22,2018-01-02,133,23,injury,Kyle Bartley,/kyle-bartley/profil/spieler/67421
1718,Ankle Injury,2018-03-14,2018-08-17,156,9,injury,Danny Williams,/danny-williams/profil/spieler/38383
1718,Hairline crack in the foot,2017-09-16,2017-10-13,27,4,injury,Danny Williams,/danny-williams/profil/spieler/38383
1718,Transferred to Reading,2017-07-01,2017-07-03,,,Transfer,Danny Williams,/danny-williams/profil/spieler/38383
1718,Transferred to Sint-Truiden,2018-01-31,2018-06-29,,,Transfer,Chuba Akpom,/chuba-akpom/profil/spieler/197642
1718,Hamstring Injury,2017-12-12,2018-02-23,73,13,injury,Kiko Femenía,/kiko-femenia/profil/spieler/76467
1718,Muscle Injury,2017-12-08,2017-12-10,2,1,injury,Kiko Femenía,/kiko-femenia/profil/spieler/76467
1718,Calf Strain,2017-12-14,2018-01-02,19,5,injury,Sung-yueng Ki,/sung-yueng-ki/profil/spieler/81796
1718,Transferred to Hibernian FC,2017-07-01,2018-06-30,,,Transfer,Emerson Hyndman,/emerson-hyndman/profil/spieler/223047
1718,Ankle Injury,2018-03-20,2018-08-17,150,10,injury,Harry Winks,/harry-winks/profil/spieler/249126
1718,Ankle Injury,2018-01-05,2018-02-03,29,5,injury,Harry Winks,/harry-winks/profil/spieler/249126
1718,Ill,2017-11-25,2017-11-29,4,2,injury,Harry Winks,/harry-winks/profil/spieler/249126
1718,Ankle Injury,2017-11-06,2017-11-13,7,,injury,Harry Winks,/harry-winks/profil/spieler/249126
1718,Ankle Injury,2017-11-04,2017-12-02,28,5,injury,Jamaal Lascelles,/jamaal-lascelles/profil/spieler/183318
1718,Ankle Injury,2017-07-27,2017-09-11,46,5,injury,Jonathan Hogg,/jonathan-hogg/profil/spieler/61573
1718,Indirect card suspension,2017-12-17,2017-12-24,7,1,suspension,Jonathan Hogg,/jonathan-hogg/profil/spieler/61573
1718,Transferred to Athletic,2017-07-01,2018-01-29,,,Transfer,Aymeric Laporte,/aymeric-laporte/profil/spieler/176553
1718,Back Injury,2018-04-23,2018-06-30,68,4,injury,Dominic Calvert-Lewin,/dominic-calvert-lewin/profil/spieler/306024
1718,Transferred to Northampton,2017-08-18,2018-05-30,,,Transfer,Matt Grimes,/matt-grimes/profil/spieler/265471
1718,Transferred to Birmingham,2017-08-28,2018-05-30,,,Transfer,Jérémie Boga,/jeremie-boga/profil/spieler/216569
1718,Transferred to Norwich,2017-07-01,2018-05-30,,,Transfer,Angus Gunn,/angus-gunn/profil/spieler/201574
1718,Transferred to Fleetwood,2017-07-05,2018-05-30,,,Transfer,Jordy Hiwula,/jordy-hiwula/profil/spieler/201576
1718,Transferred to Hajduk Split,2017-07-01,2017-08-30,,,Transfer,Nikola Vlasic,/nikola-vlasic/profil/spieler/293200
1718,Ankle Injury,2018-04-29,2018-05-19,20,5,injury,Romelu Lukaku,/romelu-lukaku/profil/spieler/96341
1718,Head Injury,2017-12-31,2018-01-04,4,1,injury,Romelu Lukaku,/romelu-lukaku/profil/spieler/96341
1718,Transferred to Burton Albion,2018-01-17,2018-05-30,,,Transfer,Martin Samuelsen,/martin-samuelsen/profil/spieler/234807
1718,Knee Injury,2018-05-02,2018-05-21,19,,injury,Connor Randall,/connor-randall/profil/spieler/262545
1718,Knock,2018-04-02,2018-04-07,5,1,injury,Connor Randall,/connor-randall/profil/spieler/262545
1718,Fractured Hand,2017-12-27,2018-01-03,7,2,injury,Connor Randall,/connor-randall/profil/spieler/262545
1718,Knee Injury,2017-10-26,2017-11-04,9,1,injury,Connor Randall,/connor-randall/profil/spieler/262545
1718,Transferred to Heart of Midl.,2017-07-28,2018-05-13,,,Transfer,Connor Randall,/connor-randall/profil/spieler/262545
1718,Muscular problems,2018-03-18,2018-03-29,11,,injury,Xherdan Shaqiri,/xherdan-shaqiri/profil/spieler/86792
1718,Suspension through sports court,2017-09-27,2017-10-21,24,3,suspension,Tomer Hemed,/tomer-hemed/profil/spieler/112668
1718,Sprained ankle,2017-11-18,2017-12-08,20,3,injury,Dodi Lukébakio,/dodi-lukebakio/profil/spieler/303259
1718,Transferred to RSC Anderlecht,2017-07-01,2017-07-01,,,Transfer,Dodi Lukébakio,/dodi-lukebakio/profil/spieler/303259
1718,Transferred to RSC Charleroi,2017-07-02,2018-01-27,,,Transfer,Dodi Lukébakio,/dodi-lukebakio/profil/spieler/303259
1718,Transferred to RSC Anderlecht,2018-01-28,2018-01-28,,,Transfer,Dodi Lukébakio,/dodi-lukebakio/profil/spieler/303259
1718,Transferred to RSC Charleroi,2018-01-29,2018-01-29,,,Transfer,Dodi Lukébakio,/dodi-lukebakio/profil/spieler/303259
1718,Hamstring Injury,2017-10-28,2017-11-25,28,4,injury,Patrick van Aanholt,/patrick-van-aanholt/profil/spieler/52119
1718,Transferred to Boreham Wood,2018-01-11,2018-05-30,,,Transfer,Michael Folivi,/michael-folivi/profil/spieler/479939
1718,Back Injury,2018-03-05,2018-04-07,33,3,injury,Rob Elliot,/rob-elliot/profil/spieler/39037
1718,Red card suspension,2017-08-21,2017-09-10,20,2,suspension,Jack Wilshere,/jack-wilshere/profil/spieler/74223
1718,Concussion,2018-06-15,2018-06-19,4,,injury,Nordin Amrabat,/nordin-amrabat/profil/spieler/55619
1718,Muscle Injury,2018-04-09,2018-04-19,10,2,injury,Nordin Amrabat,/nordin-amrabat/profil/spieler/55619
1718,Muscular problems,2017-10-30,2017-11-09,10,1,injury,Nordin Amrabat,/nordin-amrabat/profil/spieler/55619
1718,Ankle Injury,2017-09-13,2017-12-31,109,20,injury,Robert Huth,/robert-huth/profil/spieler/2998
1718,Ankle Injury,2017-07-18,2017-08-13,26,1,injury,Robert Huth,/robert-huth/profil/spieler/2998
1718,Hamstring Injury,2018-04-20,2018-05-06,16,2,injury,Tom Ince,/tom-ince/profil/spieler/157368
1718,Transferred to Derby,2017-07-01,2017-07-03,,,Transfer,Tom Ince,/tom-ince/profil/spieler/157368
1718,Calf Strain,2018-04-11,2018-06-01,51,8,injury,Danny Drinkwater,/danny-drinkwater/profil/spieler/73491
1718,Calf Strain,2017-09-11,2017-10-25,44,10,injury,Danny Drinkwater,/danny-drinkwater/profil/spieler/73491
1718,Thigh Problems,2017-08-03,2017-09-07,35,,injury,Danny Drinkwater,/danny-drinkwater/profil/spieler/73491
1718,Meniscal Injury,2017-09-03,2017-12-16,104,32,injury,Adam Federici,/adam-federici/profil/spieler/4233
1718,Transferred to Nottm Forest,2017-08-31,2017-09-10,,,Transfer,Adam Federici,/adam-federici/profil/spieler/4233
1718,Knee Injury,2018-03-17,2018-05-05,49,7,injury,Adam Smith,/adam-smith/profil/spieler/61841
1718,Hamstring Injury,2018-03-03,2018-05-14,72,11,injury,Daniel Amartey,/daniel-amartey/profil/spieler/214056
1718,Indirect card suspension,2017-12-25,2017-12-28,3,1,suspension,Daniel Amartey,/daniel-amartey/profil/spieler/214056
1718,Transferred to Sparta Prague,2017-07-01,2018-01-30,,,Transfer,Martin Dúbravka,/martin-dubravka/profil/spieler/74960
1718,Transferred to Sparta Prague,2018-06-30,2018-06-30,,,Transfer,Martin Dúbravka,/martin-dubravka/profil/spieler/74960
1718,Hamstring Injury,2017-11-28,2018-02-24,88,17,injury,Will Hughes,/will-hughes/profil/spieler/207014
1718,Transferred to RB Leipzig,2018-01-31,2018-06-29,,,Transfer,Ademola Lookman,/ademola-lookman/profil/spieler/406040
1718,Achilles tendon problems,2017-10-06,2018-06-01,238,34,injury,James Morrison,/james-morrison/profil/spieler/27614
1718,Injury to the ankle,2017-12-28,2018-03-31,93,14,injury,Ruben Loftus-Cheek,/ruben-loftus-cheek/profil/spieler/202886
1718,Thigh Muscle Strain,2017-09-28,2017-10-19,21,2,injury,Ruben Loftus-Cheek,/ruben-loftus-cheek/profil/spieler/202886
1718,groin strain,2017-08-21,2017-09-11,21,3,injury,Ruben Loftus-Cheek,/ruben-loftus-cheek/profil/spieler/202886
1718,Shoulder Injury,2017-11-19,2018-01-25,67,12,injury,Jonathan Williams,/jonathan-williams/profil/spieler/170322
1718,Transferred to Sunderland,2017-08-31,2018-05-30,,,Transfer,Jonathan Williams,/jonathan-williams/profil/spieler/170322
1718,Transferred to Walsall,2018-01-31,2018-05-30,,,Transfer,Krystian Bielik,/krystian-bielik/profil/spieler/287247
1718,Transferred to Lazio,2017-07-01,2017-08-21,,,Transfer,Wesley Hoedt,/wesley-hoedt/profil/spieler/253765
1718,Transferred to Sunderland,2017-07-01,2018-01-30,,,Transfer,Didier Ndong,/didier-ndong/profil/spieler/210081
1718,Transferred to Sunderland,2018-05-31,2018-06-30,,,Transfer,Didier Ndong,/didier-ndong/profil/spieler/210081
1718,Tibia and Fibula Fracture,2018-04-18,2019-01-31,288,50,injury,Soufyan Ahannach,/soufyan-ahannach/profil/spieler/262895
1718,Transferred to Almere City,2017-07-01,2017-08-09,,,Transfer,Soufyan Ahannach,/soufyan-ahannach/profil/spieler/262895
1718,Transferred to Sparta R.,2018-01-19,2018-06-29,,,Transfer,Soufyan Ahannach,/soufyan-ahannach/profil/spieler/262895
1718,Transferred to Aston Villa,2017-08-25,2018-05-30,,,Transfer,Robert Snodgrass,/robert-snodgrass/profil/spieler/22614
1718,Cruciate Ligament Rupture,2017-12-31,2018-08-27,239,22,injury,Jason Puncheon,/jason-puncheon/profil/spieler/47995
1718,Cut,2017-09-22,2017-09-30,8,2,injury,Michael Keane,/michael-keane/profil/spieler/118534
1718,Foot Injury,2017-07-01,2017-08-18,48,1,injury,Yohan Cabaye,/yohan-cabaye/profil/spieler/29434
1718,Tonsillitis,2017-12-09,2017-12-16,7,3,injury,João Mário,/joao-mario/profil/spieler/149729
1718,Tonsillitis,2017-10-15,2017-10-20,5,1,injury,João Mário,/joao-mario/profil/spieler/149729
1718,Transferred to Inter,2017-07-01,2018-01-25,,,Transfer,João Mário,/joao-mario/profil/spieler/149729
1718,Transferred to Inter,2018-06-30,2018-06-30,,,Transfer,João Mário,/joao-mario/profil/spieler/149729
1718,Indirect card suspension,2017-08-23,2017-08-28,5,1,suspension,Jose Cholevas,/jose-cholevas/profil/spieler/41112
1718,Knee Injury,2018-05-21,2018-08-31,102,3,injury,Sergio Romero,/sergio-romero/profil/spieler/30690
1718,Knee Injury,2018-03-28,2018-05-03,36,6,injury,Sergio Romero,/sergio-romero/profil/spieler/30690
1718,Knock,2018-02-19,2018-03-08,17,3,injury,Sergio Romero,/sergio-romero/profil/spieler/30690
1718,Minor Knock,2018-01-08,2018-01-18,10,1,injury,Sergio Romero,/sergio-romero/profil/spieler/30690
